CITY,DATE,AGE,YEAR
"Ardmore, OK",2/19/07,Adult,2007
"depew, OK",2/10/07,Adult,2007
"Ft. Gibson, OK",5/9/07,Subadult,2007
"Claremore, OK",5/5/07,Subadult,2007
"Miami, OK",5/5/07,Subadult,2007
"Tonkawa, OK",5/1/07,Subadult,2007
"Choctaw, OK",4/22/07,Subadult,2007
"Lawton, OK",4/21/07,Subadult,2007
"Edmond, OK",4/19/07,Subadult,2007
"Hollis, OK",4/15/07,Subadult,2007
"Guthrie, OK",4/15/07,Subadult,2007
"Comanche, OK",4/1/07,Subadult,2007
"Enid, OK",4/1/07,Subadult,2007
"Union City, OK",3/29/07,Subadult,2007
"depew, OK",3/1/07,Subadult,2007
"Mannford, OK",4/6/06,Adult,2006
"Barnsdall, OK",4/5/06,Adult,2006
"Tulsa, OK",3/29/06,Adult,2006
"Tulsa, OK",3/26/06,Adult,2006
"Bartlesville, OK",3/10/06,Adult,2006
"Tonkawa, OK",3/8/06,Adult,2006
"ketchum, OK",3/7/06,Adult,2006
"Bartlesville, OK",3/7/06,Adult,2006
"Okla. City, OK",3/7/06,Adult,2006
"jenks, OK",3/7/06,Adult,2006
"Claremore, OK",3/7/06,Adult,2006
"Midwest City, OK",3/7/06,Adult,2006
"Drumright, OK",3/6/06,Adult,2006
"Choctaw, OK",3/5/06,Adult,2006
"Moore, OK",3/5/06,Adult,2006
"Meeker, OK",3/5/06,Adult,2006
"LAWTON, OK",3/5/06,Adult,2006
"Edmond, OK",3/5/06,Adult,2006
"Ponca City, OK",3/5/06,Adult,2006
"EL RENO, OK",3/4/06,Adult,2006
"OKLAHOMA CITY, OK",3/4/06,Adult,2006
"Ponca City, OK",3/4/06,Adult,2006
"broken bow, OK",3/3/06,Adult,2006
"MEAD, OK",3/3/06,Adult,2006
"Choctaw, OK",3/3/06,Adult,2006
"Allen, OK",3/3/06,Adult,2006
"Blanchard, OK",3/3/06,Adult,2006
"PONCA CITY, OK",3/3/06,Adult,2006
"Mead, OK",3/3/06,Adult,2006
"Tuttle, OK",3/3/06,Adult,2006
"Piedmont, OK",3/2/06,Adult,2006
"Oklahoma City, OK",3/2/06,Adult,2006
"Prague, OK",3/2/06,Adult,2006
"McAlester, OK",3/2/06,Adult,2006
"Stillwater, OK",3/1/06,Adult,2006
"Hennessey, OK",3/1/06,Adult,2006
"Miami, OK",3/1/06,Adult,2006
"Duncan, OK",2/28/06,Adult,2006
"Tecumseh, OK",2/28/06,Adult,2006
"Comanche, OK",2/28/06,Adult,2006
"Enid, OK",2/28/06,Adult,2006
"Hobart, OK",2/27/06,Adult,2006
"Owasso, OK",2/27/06,Adult,2006
"Ponca City, OK",2/27/06,Adult,2006
"Tulsa, OK",2/27/06,Adult,2006
"Lexi ngto n, OK",2/26/06,Adult,2006
"Lawton, OK",2/26/06,Adult,2006
"Foss, OK",2/26/06,Adult,2006
"Ponca City, OK",2/26/06,Adult,2006
"Owasso, OK",2/25/06,Adult,2006
"drumright, OK",2/25/06,Adult,2006
"Bokoshe, OK",2/25/06,Adult,2006
"Owasso, OK",2/25/06,Adult,2006
"Perkins, OK",2/25/06,Adult,2006
"Lawton, OK",2/25/06,Adult,2006
"Collinsville, OK",2/25/06,Adult,2006
"Shawnee, OK",2/24/06,Adult,2006
"Ardmore, OK",2/24/06,Adult,2006
"Lawton, OK",2/24/06,Adult,2006
"Norman, OK",2/24/06,Adult,2006
"Duncan , OK",2/24/06,Adult,2006
"Woodward, OK",2/24/06,Adult,2006
"Walters, OK",2/24/06,Adult,2006
"Woodward, OK",2/24/06,Adult,2006
"Duncan, OK",2/15/06,Adult,2006
"Nowata, OK",2/15/06,Adult,2006
"Durant, OK",2/7/06,Adult,2006
"Wilburton, OK",2/6/06,Adult,2006
"TERLTON, OK",5/20/06,Subadult,2006
"Choctaw, OK",4/24/06,Subadult,2006
"Tulsa, OK",4/23/06,Subadult,2006
"Mannford, OK",4/23/06,Subadult,2006
"tonkawa, OK",4/22/06,Subadult,2006
"Lawton, OK",4/21/06,Subadult,2006
"Midwest City, OK",4/20/06,Subadult,2006
"Tulsa, OK",4/20/06,Subadult,2006
"Claremore, OK",4/17/06,Subadult,2006
"Edmond, OK",4/17/06,Subadult,2006
"Blanchard, OK",4/4/06,Subadult,2006
"Foss, OK",3/31/06,Subadult,2006
"Moore, OK",3/30/06,Subadult,2006
"Lawton, OK",3/23/06,Subadult,2006
"Comanche, OK",3/5/06,Subadult,2006
"Choctaw, OK",4/24/05,Adult,2005
"Stidham, OK",4/16/05,Adult,2005
"Mustang, OK",4/15/05,Adult,2005
"Choctaw, OK",4/9/05,Adult,2005
"tulsa, OK",4/2/05,Adult,2005
"Stillwater, OK",3/30/05,Adult,2005
"Broken Arrow, OK",3/28/05,Adult,2005
"Tuttle, OK",3/25/05,Adult,2005
"Alva, OK",3/25/05,Adult,2005
"Enid, OK",3/24/05,Adult,2005
"Tulsa, OK",3/20/05,Adult,2005
"Lexington, OK",3/19/05,Adult,2005
"Choctaw, OK",3/19/05,Adult,2005
"okla. city, OK",3/19/05,Adult,2005
"COLEMAN, OK",3/18/05,Adult,2005
"Wagoner, OK",3/17/05,Adult,2005
"Mooreland, OK",3/17/05,Adult,2005
"wann, OK",3/16/05,Adult,2005
"tonkawa, OK",3/14/05,Adult,2005
"Shawnee, OK",3/13/05,Adult,2005
"Big Cabin, OK",3/13/05,Adult,2005
"Enid, OK",3/12/05,Adult,2005
"Choctaw, OK",3/12/05,Adult,2005
"Tulsa, OK",3/11/05,Adult,2005
"Mounds, OK",3/11/05,Adult,2005
"Stigler, OK",3/11/05,Adult,2005
"Duncan, OK",3/11/05,Adult,2005
"Ponca City, OK",3/11/05,Adult,2005
"Midwest City, OK",3/10/05,Adult,2005
"Claremore, OK",3/10/05,Adult,2005
"Tipton, OK",3/10/05,Adult,2005
"lebanon, OK",3/9/05,Adult,2005
"Tulsa, OK",3/8/05,Adult,2005
"Tulsa, OK",3/6/05,Adult,2005
"Fillmore, OK",3/6/05,Adult,2005
"Tulsa, OK",3/6/05,Adult,2005
"Holdenville, OK",3/6/05,Adult,2005
"Peidmont, OK",3/5/05,Adult,2005
"Bokoshe, OK",3/5/05,Adult,2005
"Tulsa, OK",3/5/05,Adult,2005
"Edmond, OK",3/4/05,Adult,2005
"Ponca City, OK",3/4/05,Adult,2005
"Drumright, OK",3/4/05,Adult,2005
"Owasso, OK",3/4/05,Adult,2005
"Ardmore, OK",3/2/05,Adult,2005
"Moore, OK",2/28/05,Adult,2005
"Bixby, OK",2/26/05,Adult,2005
"Collinsville, OK",2/25/05,Adult,2005
"Tulsa, OK",2/25/05,Adult,2005
"Ponca City, OK",2/25/05,Adult,2005
"Woodward, OK",2/25/05,Adult,2005
"jenks, OK",2/25/05,Adult,2005
"bartlesville, OK",2/25/05,Adult,2005
"OWASSO, OK",2/24/05,Adult,2005
"CHOCTAW, OK",2/22/05,Adult,2005
"Lawton, OK",2/22/05,Adult,2005
"FORT GIBSON, OK",2/22/05,Adult,2005
"Medicine Park, OK",2/22/05,Adult,2005
"Shawnee, OK",2/22/05,Adult,2005
"Hobart, OK",2/22/05,Adult,2005
"Tulsa, OK",2/22/05,Adult,2005
"Walters, OK",2/22/05,Adult,2005
"Lake Lawtonka, OK",2/22/05,Adult,2005
"Durant, OK",2/22/05,Adult,2005
"poteau, OK",2/22/05,Adult,2005
"Geronimo, OK",2/22/05,Adult,2005
"Mead, OK",2/21/05,Adult,2005
"Norman, OK",2/21/05,Adult,2005
"Comanche, OK",2/21/05,Adult,2005
"Owasso, OK",2/21/05,Adult,2005
"Mead, OK",2/20/05,Adult,2005
"Marietta, OK",2/20/05,Adult,2005
"WOODWARD, OK",2/20/05,Adult,2005
"Kingston, OK",2/18/05,Adult,2005
"Nowata, OK",2/14/05,Adult,2005
"Duncan, OK",2/14/05,Adult,2005
"kingston, OK",2/13/05,Adult,2005
"tulsa, OK",5/14/05,Subadult,2005
"Tonkawa, OK",5/8/05,Subadult,2005
"Midwest City, OK",4/24/05,Subadult,2005
"Edmond, OK",4/23/05,Subadult,2005
"Tuttle, OK",4/17/05,Subadult,2005
"Stidham, OK",4/16/05,Subadult,2005
"Choctaw, OK",4/15/05,Subadult,2005
"Blanchard, OK",4/14/05,Subadult,2005
"Claremore, OK",4/10/05,Subadult,2005
"Bokoshe, OK",4/5/05,Subadult,2005
"Tulsa, OK",3/31/05,Subadult,2005
"Tulsa, OK",3/31/05,Subadult,2005
"Comanche, OK",3/23/05,Subadult,2005
"lebanon, OK",3/20/05,Subadult,2005
"Coweta, OK",4/16/04,Adult,2004
"Union City, OK",3/25/04,Adult,2004
"Okmulgee, OK",3/23/04,Adult,2004
"Collinsville, OK",3/18/04,Adult,2004
"Choctaw, OK",3/15/04,Adult,2004
"Midwest City, OK",3/14/04,Adult,2004
"Ponca City, OK",3/13/04,Adult,2004
"Miami, OK",3/11/04,Adult,2004
"duncan, OK",3/10/04,Adult,2004
"Enid, OK",3/10/04,Adult,2004
"Tulsa, OK",3/8/04,Adult,2004
"Edmond, OK",3/8/04,Adult,2004
"wagoner, OK",3/8/04,Adult,2004
"Sallisaw, OK",3/7/04,Adult,2004
"Edmond, OK",3/7/04,Adult,2004
"Piedmont, OK",3/5/04,Adult,2004
"Hobart, OK",3/5/04,Adult,2004
"Ardmore, OK",3/5/04,Adult,2004
"McAlester, OK",3/5/04,Adult,2004
"Ardmore, OK",3/5/04,Adult,2004
"Bokoshe, OK",3/4/04,Adult,2004
"Tulsa, OK",3/4/04,Adult,2004
"Mead, OK",3/2/04,Adult,2004
"Edmond, OK",3/2/04,Adult,2004
"Stillwater, OK",3/2/04,Adult,2004
"Claremore, OK",3/2/04,Adult,2004
"Wapanucka, OK",3/2/04,Adult,2004
"Sapulpa, OK",3/2/04,Adult,2004
"Del City, OK",3/1/04,Adult,2004
"Bixby, OK",3/1/04,Adult,2004
"Maysville, OK",3/1/04,Adult,2004
"Lawton, OK",3/1/04,Adult,2004
"Muskogee, OK",2/29/04,Adult,2004
"Lawton, OK",2/29/04,Adult,2004
"Lawton, OK",2/29/04,Adult,2004
"Collinsville, OK",2/29/04,Adult,2004
"Ponca City, OK",2/28/04,Adult,2004
"Bixby, OK",2/28/04,Adult,2004
"oklahoma city, OK",2/28/04,Adult,2004
"Holdenville, OK",2/28/04,Adult,2004
"Duncan, OK",2/28/04,Adult,2004
"Owasso, OK",2/28/04,Adult,2004
"Wellston, OK",2/27/04,Adult,2004
"Norman, OK",2/27/04,Adult,2004
"Lawton, OK",2/27/04,Adult,2004
"Edmond, OK",2/27/04,Adult,2004
"Shawnee, OK",2/27/04,Adult,2004
"Oklahoma City, OK",2/26/04,Adult,2004
"Marietta, OK",2/26/04,Adult,2004
"Bartlesville, OK",2/22/04,Adult,2004
"Owasso, OK",2/22/04,Adult,2004
"Comanche, OK",2/22/04,Adult,2004
"Woodward, OK",2/22/04,Adult,2004
"Mounds, OK",2/21/04,Adult,2004
"Ardmore, OK",2/21/04,Adult,2004
"Blanchard, OK",2/21/04,Adult,2004
"Muldrow, OK",2/21/04,Adult,2004
"Medicine Park, OK",2/19/04,Adult,2004
"Walters, OK",2/19/04,Adult,2004
"Nowata, OK",2/19/04,Adult,2004
"Tulsa, OK",2/19/04,Adult,2004
"Madill, OK",2/18/04,Adult,2004
"Bartlesville, OK",5/5/04,Subadult,2004
"Eufaula, OK",5/5/04,Subadult,2004
"Mead, OK",4/18/04,Subadult,2004
"Tuttle , OK",4/17/04,Subadult,2004
"Collinsville, OK",4/16/04,Subadult,2004
"Durant, OK",4/16/04,Subadult,2004
"Lawton, OK",4/15/04,Subadult,2004
"Choctaw, OK",4/11/04,Subadult,2004
"Edmond, OK",4/10/04,Subadult,2004
"Norman, OK",4/9/04,Subadult,2004
"Midwest City, OK",4/2/04,Subadult,2004
"Holdenville, OK",3/23/04,Subadult,2004
"Ardmore, OK",3/23/04,Subadult,2004
"Choctaw, OK",3/18/04,Subadult,2004
"Blanchard, OK",3/8/04,Subadult,2004
"Bixby, OK",2/28/04,Subadult,2004
"Muldrow, OK",3/30/03,Adult,2003
"Collinsville, OK",3/14/03,Adult,2003
"Sperry, OK",3/13/03,Adult,2003
"Okmulgee, OK",3/13/03,Adult,2003
"Okmulgee, OK",3/13/03,Adult,2003
"Stillwater, OK",3/12/03,Adult,2003
"Bartlesville, OK",3/11/03,Adult,2003
"Alva, OK",3/11/03,Adult,2003
"Enid, OK",3/11/03,Adult,2003
"Ardmore, OK",3/11/03,Adult,2003
"Holdenville, OK",3/11/03,Adult,2003
"Broken Arrow, OK",3/10/03,Adult,2003
"Broken Arrow, OK",3/10/03,Adult,2003
"Shawnee, OK",3/10/03,Adult,2003
"Edmond, OK",3/10/03,Adult,2003
"Piedmont, OK",3/10/03,Adult,2003
"Stigler, OK",3/9/03,Adult,2003
"Stigler, OK",3/9/03,Adult,2003
"Ponca City, OK",3/9/03,Adult,2003
"Perry, OK",3/9/03,Adult,2003
"Choctaw, OK",3/9/03,Adult,2003
"Jay, OK",3/9/03,Adult,2003
"Bristow, OK",3/8/03,Adult,2003
"Comanche, OK",3/8/03,Adult,2003
"Hobart, OK",3/8/03,Adult,2003
"Wagoner, OK",3/8/03,Adult,2003
"Mead, OK",3/8/03,Adult,2003
"Welch, OK",3/8/03,Adult,2003
"McAlester, OK",3/8/03,Adult,2003
"Owasso, OK",3/8/03,Adult,2003
"Claremore, OK",3/8/03,Adult,2003
"Norman, OK",3/8/03,Adult,2003
"Marietta, OK",3/7/03,Adult,2003
"Oklahoma City, OK",3/7/03,Adult,2003
"Tulsa, OK",3/7/03,Adult,2003
"Medicine Park, OK",3/7/03,Adult,2003
"Mounds, OK",3/7/03,Adult,2003
"Durant, OK",3/6/03,Adult,2003
"Frederick, OK",3/6/03,Adult,2003
"Woodward, OK",3/3/03,Adult,2003
"Walters, OK",2/22/03,Adult,2003
"Duncan, OK",2/19/03,Adult,2003
"Nowata, OK",2/17/03,Adult,2003
"Lawton, OK",2/14/03,Adult,2003
"Collinsville, OK",4/26/03,Subadult,2003
"Mead, OK",4/25/03,Subadult,2003
"Durant, OK",4/24/03,Subadult,2003
"Holdenville, OK",4/19/03,Subadult,2003
"Tulsa, OK",4/19/03,Subadult,2003
"Mounds, OK",4/18/03,Subadult,2003
"Ada, OK",4/14/03,Subadult,2003
"Lawton, OK",4/13/03,Subadult,2003
"Woodward, OK",4/12/03,Subadult,2003
"Wagoner, OK",3/29/02,Adult,2002
"Cleveland, OK",3/23/02,Adult,2002
"Holdenville, OK",3/21/02,Adult,2002
"Muldrow, OK",3/20/02,Adult,2002
"Stillwater, OK",3/20/02,Adult,2002
"Enid, OK",3/19/02,Adult,2002
"Mead, OK",3/16/02,Adult,2002
"Okmulgee, OK",3/15/02,Adult,2002
"Bartlesville, OK",3/14/02,Adult,2002
"Collinsville, OK",3/14/02,Adult,2002
"Altus, OK",3/14/02,Adult,2002
"Lahoma, OK",3/14/02,Adult,2002
"Tonkawa, OK",3/14/02,Adult,2002
"Newalla, OK",3/13/02,Adult,2002
"Medicine Park, OK",3/13/02,Adult,2002
"Ponca City, OK",3/13/02,Adult,2002
"Piedmont, OK",3/13/02,Adult,2002
"Oklahoma City, OK",3/12/02,Adult,2002
"Tecumseh, OK",3/11/02,Adult,2002
"Edmond, OK",3/11/02,Adult,2002
"Glenpool, OK",3/10/02,Adult,2002
"Norman, OK",3/9/02,Adult,2002
"Marietta, OK",3/9/02,Adult,2002
"Welch, OK",3/8/02,Adult,2002
"Claremore, OK",3/7/02,Adult,2002
"Walters, OK",3/7/02,Adult,2002
"Choctaw, OK",3/6/02,Adult,2002
"Hartshorne, OK",3/4/02,Adult,2002
"hobart, OK",2/26/02,Adult,2002
"Beggs, OK",2/25/02,Adult,2002
"Stigler, OK",2/25/02,Adult,2002
"Overbrook, OK",2/24/02,Adult,2002
"Broken Arrow, OK",2/23/02,Adult,2002
"Owasso, OK",2/23/02,Adult,2002
"Durant, OK",2/22/02,Adult,2002
"Tulsa, OK",2/22/02,Adult,2002
"Ardmore, OK",2/21/02,Adult,2002
"Lawton, OK",2/21/02,Adult,2002
"Woodward, OK",2/17/02,Adult,2002
"Duncan, OK",2/17/02,Adult,2002
"Mounds, OK",4/21/02,Subadult,2002
"Tonkawa, OK",4/17/02,Subadult,2002
"Mead, OK",4/13/02,Subadult,2002
"Tulsa, OK",4/9/02,Subadult,2002
"Holdenville, OK",4/3/02,Subadult,2002
"Kaw City, OK",4/3/02,Subadult,2002
"hobart, OK",2/27/02,Subadult,2002
"Crescent, OK",4/1/01,Adult,2001
"Shawnee, OK",3/21/01,Adult,2001
"Norman, OK",3/10/01,Adult,2001
"Owasso, OK",3/10/01,Adult,2001
"Stillwater, OK",3/10/01,Adult,2001
"Jay, OK",3/10/01,Adult,2001
"Okmulgee, OK",3/10/01,Adult,2001
"Wellston, OK",3/9/01,Adult,2001
"Catoosa, OK",3/9/01,Adult,2001
"Stratford, OK",3/9/01,Adult,2001
"Broken Arrow, OK",3/9/01,Adult,2001
"McAlester, OK",3/9/01,Adult,2001
"Elk City, OK",3/9/01,Adult,2001
"Lahoma, OK",3/8/01,Adult,2001
"Newalla, OK",3/7/01,Adult,2001
"Claremore, OK",3/7/01,Adult,2001
"Piedmont, OK",3/7/01,Adult,2001
"Yukon, OK",3/7/01,Adult,2001
"Medicine Park, OK",3/6/01,Adult,2001
"Oklahoma City, OK",3/6/01,Adult,2001
"Fort Gibson, OK",3/5/01,Adult,2001
"Meeker, OK",3/5/01,Adult,2001
"Nowata, OK",3/2/01,Adult,2001
"Edmond, OK",2/26/01,Adult,2001
"Woodward, OK",2/26/01,Adult,2001
"Ponca City, OK",2/26/01,Adult,2001
"Duncan, OK",2/25/01,Adult,2001
"Tulsa, OK",2/25/01,Adult,2001
"Tecumseh, OK",2/24/01,Adult,2001
"Kaw City, OK",2/19/01,Adult,2001
"Lawton, OK",2/19/01,Adult,2001
"Ardmore, OK",2/19/01,Adult,2001
"Marietta, OK",2/17/01,Adult,2001
"Holdenville, OK",4/29/01,Subadult,2001
"Mead, OK",4/24/01,Subadult,2001
"Collinsville, OK",4/23/01,Subadult,2001
"Tulsa, OK",4/23/01,Subadult,2001
"Piedmont, OK",4/16/01,Subadult,2001
"Norman, OK",4/15/01,Subadult,2001
"Woodward, OK",4/14/01,Subadult,2001
"Newalla, OK",3/23/00,Adult,2000
"Stillwater, OK",3/23/00,Adult,2000
"Ramona, OK",3/21/00,Adult,2000
"Gore, OK",3/20/00,Adult,2000
"Broken Arrow, OK",3/14/00,Adult,2000
"Wagoner, OK",3/14/00,Adult,2000
"Mustang, OK",3/13/00,Adult,2000
"Sperry, OK",3/13/00,Adult,2000
"Adair, OK",3/13/00,Adult,2000
"Newkirk, OK",3/10/00,Adult,2000
"Perry, OK",3/9/00,Adult,2000
"Yukon, OK",3/9/00,Adult,2000
"Muskogee, OK",3/9/00,Adult,2000
"Claremore, OK",3/8/00,Adult,2000
"Okmulgee, OK",3/8/00,Adult,2000
"Piedmont, OK",3/8/00,Adult,2000
"Enid, OK",3/7/00,Adult,2000
"Calumet, OK",3/6/00,Adult,2000
"Mounds, OK",3/6/00,Adult,2000
"Allen, OK",3/5/00,Adult,2000
"Norman, OK",3/5/00,Adult,2000
"Chandler, OK",3/5/00,Adult,2000
"Ponca City, OK",3/5/00,Adult,2000
"Tulsa, OK",3/4/00,Adult,2000
"Welch, OK",3/4/00,Adult,2000
"Meeker, OK",3/4/00,Adult,2000
"Antlers, OK",3/3/00,Adult,2000
"Paden, OK",3/3/00,Adult,2000
"Vici, OK",3/3/00,Adult,2000
"Hartshorne, OK",3/2/00,Adult,2000
"Waukomis, OK",3/2/00,Adult,2000
"Edmond, OK",3/1/00,Adult,2000
"Shawnee, OK",3/1/00,Adult,2000
"Beggs, OK",3/1/00,Adult,2000
"Wilburton, OK",3/1/00,Adult,2000
"Owasso, OK",2/29/00,Adult,2000
"Purcell, OK",2/27/00,Adult,2000
"Madill, OK",2/26/00,Adult,2000
"Oklahoma City, OK",2/26/00,Adult,2000
"Sulphur, OK",2/25/00,Adult,2000
"Broken Arrow, OK",2/24/00,Adult,2000
"Ardmore, OK",2/21/00,Adult,2000
"Coleman, OK",2/21/00,Adult,2000
"Woodward, OK",2/20/00,Adult,2000
"Marlow, OK",2/17/00,Adult,2000
"Lawton, OK",2/17/00,Adult,2000
"Waukomis, OK",5/1/00,Subadult,2000
"Chandler, OK",4/25/00,Subadult,2000
"Medicine Park, OK",4/21/00,Subadult,2000
"Shawnee, OK",4/21/00,Subadult,2000
"Lawton, OK",4/20/00,Subadult,2000
"Piedmont, OK",4/19/00,Subadult,2000
"Oklahoma City, OK",4/17/00,Subadult,2000
"Tulsa, OK",4/16/00,Subadult,2000
"Adair, OK",4/9/00,Subadult,2000
"Sulphur, OK",4/5/00,Subadult,2000
"Newkirk, OK",4/1/00,Subadult,2000
"Davenport, OK",4/3/99,Adult,1999
"Jay, OK",3/26/99,Adult,1999
"Beggs, OK",3/25/99,Adult,1999
"Mustang, OK",3/21/99,Adult,1999
"Wapanucka, OK",3/20/99,Adult,1999
"Harrah, OK",3/19/99,Adult,1999
"Earlsboro, OK",3/18/99,Adult,1999
"Sallisaw, OK",3/16/99,Adult,1999
"Sperry, OK",3/16/99,Adult,1999
"Wynnewood, OK",3/15/99,Adult,1999
"Oklahoma City, OK",3/14/99,Adult,1999
"Bartlesville, OK",3/11/99,Adult,1999
"Durant, OK",3/11/99,Adult,1999
"Claremore, OK",3/10/99,Adult,1999
"Sulphur, OK",3/10/99,Adult,1999
"Muskogee, OK",3/10/99,Adult,1999
"Ada, OK",3/9/99,Adult,1999
"Tulsa, OK",3/9/99,Adult,1999
"Norman, OK",3/9/99,Adult,1999
"Ponca City, OK",3/8/99,Adult,1999
"Perry, OK",3/6/99,Adult,1999
"Piedmont, OK",3/6/99,Adult,1999
"Owasso, OK",3/6/99,Adult,1999
"Shawnee, OK",3/4/99,Adult,1999
"Edmond, OK",3/4/99,Adult,1999
"Waukomis, OK",3/4/99,Adult,1999
"Bixby, OK",3/1/99,Adult,1999
"Yukon, OK",2/28/99,Adult,1999
"Earlsboro, OK",2/28/99,Adult,1999
"Frederick, OK",2/26/99,Adult,1999
"Antlers, OK",2/26/99,Adult,1999
"Hartshorne, OK",2/25/99,Adult,1999
"Calumet, OK",2/25/99,Adult,1999
"Talala, OK",2/25/99,Adult,1999
"Newalla, OK",2/25/99,Adult,1999
"Welch, OK",2/24/99,Adult,1999
"Guthrie, OK",2/24/99,Adult,1999
"Lawton, OK",2/24/99,Adult,1999
"Woodward, OK",2/24/99,Adult,1999
"Ardmore, OK",2/22/99,Adult,1999
"Wilburton, OK",2/22/99,Adult,1999
"Meeker, OK",2/21/99,Adult,1999
"Broken Arrow, OK",2/21/99,Adult,1999
"Oklahoma City, OK",2/20/99,Adult,1999
"Marietta, OK",2/18/99,Adult,1999
"Catoosa, OK",2/14/99,Adult,1999
"Marietta, OK",2/14/99,Adult,1999
"Nowata, OK",2/9/99,Adult,1999
"Broken Arrow, OK",5/12/99,Subadult,1999
"Pawnee, OK",5/10/99,Subadult,1999
"Mustang, OK",5/5/99,Subadult,1999
"Beggs, OK",4/30/99,Subadult,1999
"Muskogee, OK",4/20/99,Subadult,1999
"Lawton, OK",4/7/99,Subadult,1999
"Tonkawa, OK",4/5/99,Subadult,1999
"Sperry, OK",4/4/99,Subadult,1999
"Marietta, OK",4/2/99,Subadult,1999
"Tulsa, OK",3/31/99,Subadult,1999
"Oklahoma City, OK",3/26/99,Subadult,1999
"Yukon, OK",3/20/99,Subadult,1999
"Newalla, OK",4/2/98,Adult,1998
"Atoka, OK",3/30/98,Adult,1998
"Choctaw, OK",3/22/98,Adult,1998
"Sperry, OK",3/20/98,Adult,1998
"Yukon, OK",3/19/98,Adult,1998
"Ponca City, OK",3/19/98,Adult,1998
"Bartlesville, OK",3/19/98,Adult,1998
"Cleveland, OK",3/18/98,Adult,1998
"Waukomis, OK",3/17/98,Adult,1998
"Jay, OK",3/15/98,Adult,1998
"Ada, OK",3/12/98,Adult,1998
"Tulsa, OK",3/11/98,Adult,1998
"Owasso, OK",3/10/98,Adult,1998
"Calumet, OK",3/9/98,Adult,1998
"Eufaula, OK",3/2/98,Adult,1998
"Elgin, OK",3/2/98,Adult,1998
"Catoosa, OK",3/1/98,Adult,1998
"Piedmont, OK",3/1/98,Adult,1998
"Muskogee, OK",2/28/98,Adult,1998
"Broken Arrow, OK",2/26/98,Adult,1998
"Atwood, OK",2/26/98,Adult,1998
"Woodward, OK",2/25/98,Adult,1998
"Marietta, OK",2/25/98,Adult,1998
"Alva, OK",2/24/98,Adult,1998
"Edmond, OK",2/24/98,Adult,1998
"Wagoner, OK",2/23/98,Adult,1998
"Calvin, OK",2/23/98,Adult,1998
"Durant, OK",2/23/98,Adult,1998
"Gore, OK",2/22/98,Adult,1998
"Wilburton, OK",2/22/98,Adult,1998
"Coleman, OK",2/21/98,Adult,1998
"Welch, OK",2/21/98,Adult,1998
"Ardmore, OK",2/21/98,Adult,1998
"Duncan, OK",2/20/98,Adult,1998
"Lawton, OK",2/18/98,Adult,1998
"Bristow, OK",2/9/98,Adult,1998
