CITY,DATE,AGE,YEAR
"Dania Beach, FL",1/24/17,Adult,2017
"pensacola, FL",1/24/17,Adult,2017
"North Fort Myers, FL",1/24/17,Adult,2017
"Hialeah, FL",1/23/17,Adult,2017
"Perrine, FL",1/23/17,Adult,2017
"Fort Myers, FL",1/23/17,Adult,2017
"Melbourne, FL",1/23/17,Adult,2017
"Merritt island, FL",1/23/17,Adult,2017
"Palm City, FL",1/23/17,Adult,2017
"Miami, FL",1/22/17,Adult,2017
"Brooksville, FL",1/22/17,Adult,2017
"Jacksonville, FL",1/22/17,Adult,2017
"Fort Myers, FL",1/22/17,Adult,2017
"Port St Lucie, FL",1/22/17,Adult,2017
"Plantation, FL",1/22/17,Adult,2017
"Forest City, FL",1/22/17,Adult,2017
"Cape Coral, FL",1/22/17,Adult,2017
"Vero Beach, FL",1/22/17,Adult,2017
"Clearwater, FL",1/22/17,Adult,2017
"Merritt Island, FL",1/21/17,Adult,2017
"Merritt Island, FL",1/21/17,Adult,2017
"Orlando, FL",1/21/17,Adult,2017
"Lake Suzy, FL",1/20/17,Adult,2017
"Jupiter, FL",1/20/17,Adult,2017
"Ocala, FL",1/20/17,Adult,2017
"Orlando, FL",1/20/17,Adult,2017
"Palm Bay, FL",1/19/17,Adult,2017
"Venice, FL",1/18/17,Adult,2017
"okeechobee, FL",1/18/17,Adult,2017
"port orange, FL",1/17/17,Adult,2017
"The Villages, FL",1/17/17,Adult,2017
"nNorth Fort Myers, FL",1/17/17,Adult,2017
"Clermont, FL",1/16/17,Adult,2017
"Palmetto, FL",1/13/17,Adult,2017
"Marco Island, FL",1/12/17,Adult,2017
"Port Charlotte, FL",1/12/17,Adult,2017
"Naples, FL",1/10/17,Adult,2017
"Kissimmee, FL",1/9/17,Adult,2017
"Babson Park, FL",1/8/17,Adult,2017
"Plant City, FL",1/8/17,Adult,2017
"Clermont, FL",1/8/17,Adult,2017
"lakeland, FL",1/8/17,Adult,2017
"Oakland Park, FL",1/7/17,Adult,2017
"Fort Myers, FL",1/7/17,Adult,2017
"N FT MYERS, FL",1/7/17,Adult,2017
"Palm Bay, FL",1/7/17,Adult,2017
"Fort Myers, FL",1/6/17,Adult,2017
"cape coral, FL",1/6/17,Adult,2017
"Clermont, FL",1/6/17,Adult,2017
"Naples, FL",1/6/17,Adult,2017
"Punta Gorda, FL",1/6/17,Adult,2017
"Cocoa, FL",1/5/17,Adult,2017
"Chuluota, FL",1/5/17,Adult,2017
"Lake Worth, FL",1/5/17,Adult,2017
"Melbourne, FL",1/5/17,Adult,2017
"Viera, FL",1/5/17,Adult,2017
"Myakka City, FL",1/5/17,Adult,2017
"Largo, FL",1/5/17,Adult,2017
"Melbourne, FL",1/4/17,Adult,2017
"Plant City, FL",1/4/17,Adult,2017
"Dunnellon, FL",1/2/17,Adult,2017
"Palmetto, FL",1/2/17,Adult,2017
"Plant City, FL",1/2/17,Adult,2017
"Sebring, FL",1/2/17,Adult,2017
"Lake Buena Vista, FL",1/2/17,Adult,2017
"Royal Palm Beach, FL",12/26/16,Adult,2017
"Grant Valkaria, FL",12/24/16,Adult,2017
"Cape Coral, FL",12/24/16,Adult,2017
"Pinellas Park, FL",5/7/17,Subadult,2017
"Orlando, FL",4/23/17,Subadult,2017
"Cantonment, FL",4/18/17,Subadult,2017
"DAVENPORT, FL",4/10/17,Subadult,2017
"Palmetto, FL",4/1/17,Subadult,2017
"Ocala, FL",3/29/17,Subadult,2017
"Fort Myers, FL",3/17/17,Subadult,2017
"Coconut Creek, FL",3/17/17,Subadult,2017
"Venice, FL",3/16/17,Subadult,2017
"St. Petersburg, FL",3/15/17,Subadult,2017
"Miami, FL",3/15/17,Subadult,2017
"Clearwater, FL",3/14/17,Subadult,2017
"Deerfield Beach, FL",3/13/17,Subadult,2017
"Melbourne, FL",3/10/17,Subadult,2017
"Plant City, FL",2/27/17,Subadult,2017
"Mary Esther, FL",3/17/16,Adult,2016
"Alachua, FL",3/15/16,Adult,2016
"St. Augustine, FL",3/2/16,Adult,2016
"West Melbourne, FL",3/2/16,Adult,2016
"Deerfield Beach, FL",3/1/16,Adult,2016
"Defuniak Springs, FL",2/28/16,Adult,2016
"Clermont, FL",2/28/16,Adult,2016
"Ocala, FL",2/28/16,Adult,2016
"Tallahassee, FL",2/27/16,Adult,2016
"Tallahassee, FL",2/26/16,Adult,2016
"Dowling Park, FL",2/22/16,Adult,2016
"Apopka, FL",2/22/16,Adult,2016
"Belleview, FL",2/21/16,Adult,2016
"Tallahassee, FL",2/19/16,Adult,2016
"New Port Richey, FL",2/17/16,Adult,2016
"Jacksonville, FL",2/17/16,Adult,2016
"molino, FL",2/15/16,Adult,2016
"St Petersburg, FL",2/15/16,Adult,2016
"Brandon, FL",2/14/16,Adult,2016
"Sneads, FL",2/14/16,Adult,2016
"Coconut Creek, FL",2/10/16,Adult,2016
"Sunrise, FL",2/6/16,Adult,2016
"St. Augustine Beach, FL",2/4/16,Adult,2016
"Oviedo, FL",2/4/16,Adult,2016
"The Villages, FL",2/4/16,Adult,2016
"Chipley, FL",2/2/16,Adult,2016
"Baker, FL",2/2/16,Adult,2016
"Miami, FL",2/2/16,Adult,2016
"Boca Raton, FL",2/2/16,Adult,2016
"North Fort Myers, FL",2/2/16,Adult,2016
"Cocoa Beach, FL",2/1/16,Adult,2016
"Vero Beach, FL",2/1/16,Adult,2016
"Davie, FL",2/1/16,Adult,2016
"Salt Springs, FL",2/1/16,Adult,2016
"Miami, FL",2/1/16,Adult,2016
"Jupiter, FL",1/31/16,Adult,2016
"Tallahassee, FL",1/31/16,Adult,2016
"Jacksonville, FL",1/31/16,Adult,2016
"Bristol, FL",1/31/16,Adult,2016
"Palm Bay, FL",1/31/16,Adult,2016
"Port Orange, FL",1/31/16,Adult,2016
"High Springs, FL",1/31/16,Adult,2016
"cape coral, FL",1/31/16,Adult,2016
"Coral Springs, FL",1/31/16,Adult,2016
"Bradenton, FL",1/30/16,Adult,2016
"kendall, FL",1/30/16,Adult,2016
"Lake Worth, FL",1/30/16,Adult,2016
"Miami, FL",1/30/16,Adult,2016
"Apopka, FL",1/30/16,Adult,2016
"Seminole, FL",1/29/16,Adult,2016
"Homestead, FL",1/29/16,Adult,2016
"cape coral, FL",1/29/16,Adult,2016
"Eustis, FL",1/27/16,Adult,2016
"Oakland Park, FL",1/27/16,Adult,2016
"Mascotte, FL",1/27/16,Adult,2016
"Cantonment, FL",1/26/16,Adult,2016
"Palmetto, FL",1/26/16,Adult,2016
"Palm Coast, FL",1/26/16,Adult,2016
"Panacea, FL",1/25/16,Adult,2016
"The Villages, FL",1/25/16,Adult,2016
"Clearwater, FL",1/25/16,Adult,2016
"Plantation, FL",1/24/16,Adult,2016
"Plantation, FL",1/24/16,Adult,2016
"Lake City, FL",1/24/16,Adult,2016
"Jacksonville, FL",1/24/16,Adult,2016
"Deltona, FL",1/22/16,Adult,2016
"CARRABELLE, FL",1/22/16,Adult,2016
"Pompano Beach, FL",1/20/16,Adult,2016
"DAVENPORT, FL",1/20/16,Adult,2016
"N FT MYERS, FL",1/19/16,Adult,2016
"Pensacola, FL",1/19/16,Adult,2016
"Fort Myers, FL",1/19/16,Adult,2016
"Lake Suzy, FL",1/18/16,Adult,2016
"Plant City, FL",1/18/16,Adult,2016
"Merritt Island, FL",1/18/16,Adult,2016
"Lakeland, FL",1/18/16,Adult,2016
"Brooksville, FL",1/18/16,Adult,2016
"Fort Myers, FL",1/18/16,Adult,2016
"Merritt Island, FL",1/18/16,Adult,2016
"cape coral, FL",1/18/16,Adult,2016
"Rockledge, FL",1/18/16,Adult,2016
"Winter Haven, FL",1/18/16,Adult,2016
"Miramar, FL",1/18/16,Adult,2016
"Punta Gorda, FL",1/17/16,Adult,2016
"Cocoa Beach, FL",1/16/16,Adult,2016
"Cape Coral, FL",1/16/16,Adult,2016
"Chuluota, FL",1/16/16,Adult,2016
"Winter Haven, FL",1/16/16,Adult,2016
"Merritt Island, FL",1/15/16,Adult,2016
"Orlando, FL",1/15/16,Adult,2016
"Largo, FL",1/14/16,Adult,2016
"Vero Beach, FL",1/14/16,Adult,2016
"Babson Park, FL",1/13/16,Adult,2016
"Pinellas Park, FL",1/11/16,Adult,2016
"Naples, FL",1/11/16,Adult,2016
"Cocoa, FL",1/10/16,Adult,2016
"Hialeah, FL",1/9/16,Adult,2016
"Dunnellon, FL",1/9/16,Adult,2016
"Kissimmee, FL",1/9/16,Adult,2016
"Naples, FL",1/9/16,Adult,2016
"Marco Island, FL",1/9/16,Adult,2016
"Grant, FL",1/9/16,Adult,2016
"Plant City, FL",1/8/16,Adult,2016
"Venice, FL",1/7/16,Adult,2016
"Sebastian, FL",1/7/16,Adult,2016
"Melbourne, FL",1/5/16,Adult,2016
"Fort Myers, FL",1/5/16,Adult,2016
"Clermont, FL",1/5/16,Adult,2016
"Okeechobee, FL",1/5/16,Adult,2016
"Lake Alfred, FL",1/5/16,Adult,2016
"Grant Valkaria, FL",1/4/16,Adult,2016
"Antioch/Plant City, FL",1/4/16,Adult,2016
"Myakka City, FL",1/4/16,Adult,2016
"Pembroke Pines, FL",1/3/16,Adult,2016
"Melbourne, FL",1/2/16,Adult,2016
"Fort Myers, FL",1/1/16,Adult,2016
"Viera, FL",12/31/15,Adult,2016
"Melbourne, FL",12/31/15,Adult,2016
"Palmetto, FL",12/30/15,Adult,2016
"Pinellas Park, FL",5/28/16,Subadult,2016
"Belleview, FL",4/8/16,Subadult,2016
"KENDALL, FL",4/1/16,Subadult,2016
"Fort Myers, FL",3/26/16,Subadult,2016
"Marco Island, FL",3/19/16,Subadult,2016
"Plant City, FL",3/17/16,Subadult,2016
"DAVENPORT, FL",3/16/16,Subadult,2016
"Melbourne, FL",3/14/16,Subadult,2016
"Antioch/Plant City, FL",3/13/16,Subadult,2016
"Clermont, FL",3/11/16,Subadult,2016
"Grant Valkaria, FL",3/11/16,Subadult,2016
"Palmetto, FL",2/29/16,Subadult,2016
"Clearwater, FL",2/24/16,Subadult,2016
"Ocala, FL",5/16/15,Adult,2015
"Live Oak, FL",4/17/15,Adult,2015
"West Melbourne , FL",3/30/15,Adult,2015
"Port Canaveral Lock, FL",3/22/15,Adult,2015
"Plant City, FL",3/20/15,Adult,2015
"Defuniak Springs, FL",3/16/15,Adult,2015
"Lehigh Acres, FL",3/13/15,Adult,2015
"Pensacola, FL",3/8/15,Adult,2015
"Mulberry, FL",3/7/15,Adult,2015
"miami, FL",3/6/15,Adult,2015
"St. Cloud, FL",3/5/15,Adult,2015
"Jacksonville, FL",3/4/15,Adult,2015
"ARCHER, FL",3/3/15,Adult,2015
"Live Oak, FL",3/2/15,Adult,2015
"Seagrove Beach , FL",3/2/15,Adult,2015
"Sarasota, FL",3/1/15,Adult,2015
"Southport, FL",2/28/15,Adult,2015
"Mary Esther, FL",2/26/15,Adult,2015
"Navarre, FL",2/26/15,Adult,2015
"molino, FL",2/26/15,Adult,2015
"Sneads, FL",2/26/15,Adult,2015
"McAlpin, FL",2/26/15,Adult,2015
"Rotonda West, FL",2/23/15,Adult,2015
"Homestead, FL",2/23/15,Adult,2015
"port st joe, FL",2/22/15,Adult,2015
"Niceville, FL",2/22/15,Adult,2015
"Deltona, FL",2/20/15,Adult,2015
"Tradewinds Park Coconut Crk, FL",2/20/15,Adult,2015
"Milton, FL",2/20/15,Adult,2015
"MILTON, FL",2/19/15,Adult,2015
"Cooper City, FL",2/17/15,Adult,2015
"Sunrise, FL",2/17/15,Adult,2015
"Milton, FL",2/17/15,Adult,2015
"St Petersburg , FL",2/17/15,Adult,2015
"Jacksonville, FL",2/16/15,Adult,2015
"Holt , FL",2/16/15,Adult,2015
"Panacea , FL",2/13/15,Adult,2015
"Brandon, FL",2/12/15,Adult,2015
"St. Augustine, FL",2/12/15,Adult,2015
"Navarre, FL",2/12/15,Adult,2015
"Belleview, FL",2/11/15,Adult,2015
"Palm Beach Gardens, FL",2/11/15,Adult,2015
"Clearwater, FL",2/11/15,Adult,2015
"Baker, FL",2/10/15,Adult,2015
"Clermont, FL",2/10/15,Adult,2015
"Bristol, FL",2/10/15,Adult,2015
"DeFuniak Springs, FL",2/10/15,Adult,2015
"KENDALL, FL",2/9/15,Adult,2015
"Pensacola, FL",2/9/15,Adult,2015
"PORT ORANGE, FL",2/8/15,Adult,2015
"Pensacola , FL",2/8/15,Adult,2015
"Holt, FL",2/8/15,Adult,2015
"Cantonment, FL",2/8/15,Adult,2015
"Ellenton, FL",2/8/15,Adult,2015
"Miami, FL",2/7/15,Adult,2015
"Dania Beach, FL",2/7/15,Adult,2015
"Alva , FL",2/7/15,Adult,2015
"Vernon, FL",2/7/15,Adult,2015
"Eustis, FL",2/6/15,Adult,2015
"Merritt Island, FL",2/6/15,Adult,2015
"Melbourne, FL",2/6/15,Adult,2015
"Jupiter, FL",2/4/15,Adult,2015
"Cooper City, FL",2/4/15,Adult,2015
"Tallahassee, FL",2/3/15,Adult,2015
"PALM BAY, FL",2/3/15,Adult,2015
"lakeland, FL",2/2/15,Adult,2015
"Newberry, FL",2/1/15,Adult,2015
"Jacksonville, FL",2/1/15,Adult,2015
"Pembroke Pines, FL",2/1/15,Adult,2015
"Oakland, FL",2/1/15,Adult,2015
"Coral Springs, FL",1/31/15,Adult,2015
"ELKTON, FL",1/31/15,Adult,2015
"N FT MYERS, FL",1/31/15,Adult,2015
"Melbounre, FL",1/31/15,Adult,2015
"Miami (Redland), FL",1/30/15,Adult,2015
"Fort Myers Beach, FL",1/30/15,Adult,2015
"jacksonville , FL",1/29/15,Adult,2015
"Palmetto, FL",1/27/15,Adult,2015
"Largo, FL",1/27/15,Adult,2015
"Salt Springs, FL",1/26/15,Adult,2015
"okeechobee, FL",1/26/15,Adult,2015
"brooksville, FL",1/26/15,Adult,2015
"Vero Beach, FL",1/26/15,Adult,2015
"Lake Mary, FL",1/26/15,Adult,2015
"Hialeah, FL",1/25/15,Adult,2015
"ocala, FL",1/25/15,Adult,2015
"Merritt island, FL",1/25/15,Adult,2015
"Deltona, FL",1/25/15,Adult,2015
"Pinellas Park, FL",1/24/15,Adult,2015
"Merritt Island, FL",1/24/15,Adult,2015
"CARRABELLE, FL",1/24/15,Adult,2015
"Palm City, FL",1/24/15,Adult,2015
"Oakland Park, FL",1/23/15,Adult,2015
"Babson Park, FL",1/23/15,Adult,2015
"Titusville, FL",1/23/15,Adult,2015
"Merritt Island, FL",1/22/15,Adult,2015
"Dunnellon, FL",1/22/15,Adult,2015
"Montverde, FL",1/22/15,Adult,2015
"Ocala, FL",1/22/15,Adult,2015
"Plantation, FL",1/22/15,Adult,2015
"Cocoa Beach, FL",1/22/15,Adult,2015
"Miami, FL",1/22/15,Adult,2015
"Pompano Beach, FL",1/21/15,Adult,2015
"Miramar, FL",1/21/15,Adult,2015
"Chuluota, FL",1/21/15,Adult,2015
"Venice, FL",1/21/15,Adult,2015
"Jupiter, FL",1/21/15,Adult,2015
"Orlando, FL",1/20/15,Adult,2015
"Plant City, FL",1/20/15,Adult,2015
"Punta Gorda, FL",1/20/15,Adult,2015
"Marco Island, FL",1/20/15,Adult,2015
"Bronson, FL",1/20/15,Adult,2015
"Miami, FL",1/20/15,Adult,2015
"Clermont, FL",1/19/15,Adult,2015
"ALVA, FL",1/19/15,Adult,2015
"Largo, FL",1/19/15,Adult,2015
"Orlando, FL",1/19/15,Adult,2015
"Grant, FL",1/19/15,Adult,2015
"Cocoa, FL",1/19/15,Adult,2015
"Melbourne , FL",1/18/15,Adult,2015
"Fort Myers, FL",1/18/15,Adult,2015
"Plant City, FL",1/18/15,Adult,2015
"Davenport, FL",1/18/15,Adult,2015
"Plant City, FL",1/18/15,Adult,2015
"Bonita Springs, FL",1/18/15,Adult,2015
"Lake Worth, FL",1/17/15,Adult,2015
"Fort myers, FL",1/17/15,Adult,2015
"Green Cay Nature Ctr Delray Bch, FL",1/17/15,Adult,2015
"Port St Lucie, FL",1/17/15,Adult,2015
"Cutler Bay, FL",1/17/15,Adult,2015
"Lake Worth, FL",1/17/15,Adult,2015
"Miami, FL",1/17/15,Adult,2015
"Mascotte, FL",1/17/15,Adult,2015
"CAPE CORAL, FL",1/16/15,Adult,2015
"High Springs, FL",1/16/15,Adult,2015
"Port Chalotte, FL",1/16/15,Adult,2015
"Fort Myers, FL",1/16/15,Adult,2015
"Jupiter, FL",1/15/15,Adult,2015
"Antioch/Plant City, FL",1/14/15,Adult,2015
"VENICE, FL",1/13/15,Adult,2015
"PALMETTO, FL",1/12/15,Adult,2015
"Milton, FL",1/12/15,Adult,2015
"Mulberry, FL",1/10/15,Adult,2015
"New Port Richey, FL",1/10/15,Adult,2015
"Kissimmee, FL",1/8/15,Adult,2015
"Lakeland, FL",1/6/15,Adult,2015
"Viera, FL",1/4/15,Adult,2015
"Bay Lake, FL",1/4/15,Adult,2015
"Fort Myers, FL",1/1/15,Adult,2015
"Everglades City, FL",12/30/14,Adult,2015
"Melbourne, FL",12/23/14,Adult,2015
"Belleview, FL",5/16/15,Subadult,2015
"Pinellas Park, FL",4/16/15,Subadult,2015
"Miami, FL",4/1/15,Subadult,2015
"Newberry, FL",3/29/15,Subadult,2015
"Clearwater, FL",3/24/15,Subadult,2015
"Lakeland, FL",3/23/15,Subadult,2015
"Cocoa Beach, FL",3/21/15,Subadult,2015
"Palm Beach Gardens, FL",3/21/15,Subadult,2015
"Merritt Island, FL",3/20/15,Subadult,2015
"Fort Myers, FL",3/20/15,Subadult,2015
"Lake Worth, FL",3/18/15,Subadult,2015
"Oakland Park, FL",3/17/15,Subadult,2015
"Melbourne, FL",3/15/15,Subadult,2015
"Clermont, FL",3/10/15,Subadult,2015
"St Petersburg, FL",4/25/14,Adult,2014
"Live Oak, FL",3/26/14,Adult,2014
"Orlando, FL",3/24/14,Adult,2014
"Milton, FL",3/22/14,Adult,2014
"Inlet Beach, FL",3/22/14,Adult,2014
"Elkton, FL",3/13/14,Adult,2014
"Tradewinds Park Coconut Creek, FL",3/11/14,Adult,2014
"Pensacola, FL",3/10/14,Adult,2014
"Longwood, FL",3/9/14,Adult,2014
"Southport, FL",3/9/14,Adult,2014
"Gulf Breeze, FL",3/9/14,Adult,2014
"Santa Rosa beach, FL",3/6/14,Adult,2014
"Belleview, FL",3/3/14,Adult,2014
"Sarasota, FL",3/3/14,Adult,2014
"Lake Worth, FL",2/28/14,Adult,2014
"St. Augustine, FL",2/27/14,Adult,2014
"Milton, FL",2/23/14,Adult,2014
"Miami, FL",2/23/14,Adult,2014
"Lee, FL",2/20/14,Adult,2014
"Deltona, FL",2/19/14,Adult,2014
"Live Oak, FL",2/17/14,Adult,2014
"Pensacola, FL",2/17/14,Adult,2014
"Pinetta, FL",2/17/14,Adult,2014
"Tallahassee, FL",2/17/14,Adult,2014
"molino, FL",2/16/14,Adult,2014
"Jacksonville, FL",2/16/14,Adult,2014
"Milton, FL",2/16/14,Adult,2014
"Sneads , FL",2/16/14,Adult,2014
"NICEVILLE, FL",2/16/14,Adult,2014
"Milton, FL",2/16/14,Adult,2014
"Pensacols, FL",2/15/14,Adult,2014
"Tallahassee, FL",2/15/14,Adult,2014
"Jacksonville, FL",2/15/14,Adult,2014
"Panama City, FL",2/15/14,Adult,2014
"Madison, FL",2/14/14,Adult,2014
"Lake Butler, FL",2/14/14,Adult,2014
"leesburg, FL",2/14/14,Adult,2014
"Bristol, FL",2/14/14,Adult,2014
"Bradenton, FL",2/12/14,Adult,2014
"Crestview, FL",2/12/14,Adult,2014
"DeFuniak Springs, FL",2/12/14,Adult,2014
"navarre, FL",2/11/14,Adult,2014
"Homestead, FL",2/11/14,Adult,2014
"Dunnellon, FL",2/10/14,Adult,2014
"Blountstown, FL",2/10/14,Adult,2014
"Bradenton, FL",2/10/14,Adult,2014
"Navarre, FL",2/10/14,Adult,2014
"Pinellas Park, FL",2/10/14,Adult,2014
"Perdido Bay, FL",2/10/14,Adult,2014
"Coral Springs, FL",2/10/14,Adult,2014
"Jacksonville, FL",2/9/14,Adult,2014
"Penascola, FL",2/9/14,Adult,2014
"Jacksonville, FL",2/9/14,Adult,2014
"Holt, FL",2/8/14,Adult,2014
"West perrine, FL",2/8/14,Adult,2014
"Jacksonville , FL",2/8/14,Adult,2014
"Panama City Beach, FL",2/7/14,Adult,2014
"Milton, FL",2/6/14,Adult,2014
"Homestead, FL",2/5/14,Adult,2014
"Vernon , FL",2/5/14,Adult,2014
"Kendall, FL",2/4/14,Adult,2014
"kenneth city , FL",2/3/14,Adult,2014
"Satellite Beach, FL",2/3/14,Adult,2014
"newberry, FL",2/3/14,Adult,2014
"Viera, FL",2/2/14,Adult,2014
"Ocala, FL",2/2/14,Adult,2014
"St Petersburg , FL",2/2/14,Adult,2014
"Everglades City, FL",2/2/14,Adult,2014
"Largo, FL",2/1/14,Adult,2014
"Baker, FL",2/1/14,Adult,2014
"Rockledge, FL",2/1/14,Adult,2014
"Merritt Island, FL",2/1/14,Adult,2014
"Cantonment, FL",2/1/14,Adult,2014
"Naples, FL",2/1/14,Adult,2014
"Deltona, FL",2/1/14,Adult,2014
"lakeland , FL",1/31/14,Adult,2014
"Oakland Park, FL",1/31/14,Adult,2014
"Coral Springs, FL",1/31/14,Adult,2014
"Plantation, FL",1/30/14,Adult,2014
"Marco Island, FL",1/30/14,Adult,2014
"Milton, FL",1/30/14,Adult,2014
"CARRABELLE, FL",1/30/14,Adult,2014
"Miami, FL",1/29/14,Adult,2014
"Pompano Beach, FL",1/29/14,Adult,2014
"Port Orange, FL",1/29/14,Adult,2014
"Salt Springs, FL",1/29/14,Adult,2014
"Hialeah, FL",1/29/14,Adult,2014
"Titusville, FL",1/29/14,Adult,2014
"Homestead, FL",1/28/14,Adult,2014
"Vero Beach, FL",1/28/14,Adult,2014
"Winter Haven, FL",1/28/14,Adult,2014
"Panacea, FL",1/28/14,Adult,2014
"Brandon, FL",1/28/14,Adult,2014
"N FT MYERS , FL",1/28/14,Adult,2014
"Leisure City, FL",1/28/14,Adult,2014
"Palm Bay, FL",1/28/14,Adult,2014
"Ocala, FL",1/28/14,Adult,2014
"Port Charlotte , FL",1/28/14,Adult,2014
"Bonita Springs , FL",1/28/14,Adult,2014
"McAlpin, FL",1/28/14,Adult,2014
"Fort Myers, FL",1/28/14,Adult,2014
"Palm Beach Gardens, FL",1/28/14,Adult,2014
"Merritt Island, FL",1/27/14,Adult,2014
"Lake Mary, FL",1/27/14,Adult,2014
"Punta Gorda, FL",1/27/14,Adult,2014
"Cocoa, FL",1/27/14,Adult,2014
"Cape Coral, FL",1/27/14,Adult,2014
"Fort Myers Beach, FL",1/27/14,Adult,2014
"Ocala, FL",1/27/14,Adult,2014
"Clermont, FL",1/27/14,Adult,2014
"Orangedale, FL",1/27/14,Adult,2014
"Brooksville, FL",1/27/14,Adult,2014
"Merritt Island, FL",1/27/14,Adult,2014
"Jupiter, FL",1/27/14,Adult,2014
"Palmetto, FL",1/27/14,Adult,2014
"Tallahassee, FL",1/26/14,Adult,2014
"Venice, FL",1/26/14,Adult,2014
"Cape Coral, FL",1/26/14,Adult,2014
"Punta Gorda, FL",1/24/14,Adult,2014
"Fort Myers, FL",1/23/14,Adult,2014
"Melbourne, FL",1/23/14,Adult,2014
"Avon Park, FL",1/22/14,Adult,2014
"Oviedo, FL",1/22/14,Adult,2014
"Cocoa Beach, FL",1/22/14,Adult,2014
"Orlando, FL",1/21/14,Adult,2014
"Grant, FL",1/20/14,Adult,2014
"Bronson, FL",1/20/14,Adult,2014
"Sebring, FL",1/17/14,Adult,2014
"Atlantis, FL",1/17/14,Adult,2014
"Naples, FL",1/16/14,Adult,2014
"Melbourne , FL",1/16/14,Adult,2014
"Ft. Pierce, FL",1/15/14,Adult,2014
"Eau Gallie, FL",1/15/14,Adult,2014
"Collier County, FL",1/15/14,Adult,2014
"Apopka, FL",1/15/14,Adult,2014
"Kissimmee, FL",1/14/14,Adult,2014
"Lake Worth, FL",1/14/14,Adult,2014
"VENICE, FL",1/13/14,Adult,2014
"Dunnellon, FL",1/13/14,Adult,2014
"plant city, FL",1/13/14,Adult,2014
"Plant City, FL",1/13/14,Adult,2014
"okeechobee, FL",1/13/14,Adult,2014
"Fort Myers, FL",1/12/14,Adult,2014
"MELBOURNE, FL",1/12/14,Adult,2014
"Miami, FL",1/12/14,Adult,2014
"Palmetto, FL",1/11/14,Adult,2014
"Grant Valkaria, FL",1/11/14,Adult,2014
"Wellington, FL",1/11/14,Adult,2014
"Montverde, FL",1/11/14,Adult,2014
"Davenport, FL",1/8/14,Adult,2014
"Orlando, FL",1/7/14,Adult,2014
"Okeechobee, FL",1/4/14,Adult,2014
"Babson Park, FL",1/3/14,Adult,2014
"Fort Myers, FL",1/3/14,Adult,2014
"Lakeland, FL",1/3/14,Adult,2014
"North Fort Myers, FL",1/2/14,Adult,2014
"Plant City, FL",1/1/14,Adult,2014
"Lake Buena vista, FL",1/1/14,Adult,2014
"Jupiter, FL",12/30/13,Adult,2014
"Pembroke Pines, FL",12/28/13,Adult,2014
"Belleview, FL",5/14/14,Subadult,2014
"CANTONMENT, FL",5/12/14,Subadult,2014
"Pinellas Park, FL",4/14/14,Subadult,2014
"Sarasota, FL",4/3/14,Subadult,2014
"CLERMONT, FL",4/3/14,Subadult,2014
"Tradewinds Pk Coconut Creek, FL",3/31/14,Subadult,2014
"Oakland Park, FL",3/28/14,Subadult,2014
"Lake Worh, FL",3/27/14,Subadult,2014
"DeFuniak Springs, FL",3/27/14,Subadult,2014
"Pompano Beach, FL",3/24/14,Subadult,2014
"MELBOURNE, FL",3/22/14,Subadult,2014
"Antioch/Plant City, FL",3/22/14,Subadult,2014
"Lakeland, FL",3/19/14,Subadult,2014
"Plant City, FL",3/19/14,Subadult,2014
"Fort Myers, FL",3/16/14,Subadult,2014
"Davenport, FL",3/13/14,Subadult,2014
"Cocoa beach, FL",3/11/14,Subadult,2014
"newberry, FL",2/26/14,Subadult,2014
"Live Oak, FL",4/19/13,Adult,2013
"Longwood, FL",4/13/13,Adult,2013
"Port Charlotte, FL",4/6/13,Adult,2013
"Gulf Breeze , FL",3/11/13,Adult,2013
"Milton, FL",3/10/13,Adult,2013
"Panama City Beach, FL",3/8/13,Adult,2013
"DeFuniak Springs, FL",3/8/13,Adult,2013
"Port Saint Lucie, FL",3/7/13,Adult,2013
"Okeechobee Basinger, FL",3/2/13,Adult,2013
"Palm Beach Gardens, FL",2/25/13,Adult,2013
"Marco Island, FL",2/24/13,Adult,2013
"Jupiter, FL",2/22/13,Adult,2013
"Pensacola, FL",2/22/13,Adult,2013
"Largo, FL",2/21/13,Adult,2013
"Citrus Springs, FL",2/20/13,Adult,2013
"Venice, FL",2/18/13,Adult,2013
"Dunedin, FL",2/17/13,Adult,2013
"Orlando, FL",2/17/13,Adult,2013
"Panama City, FL",2/13/13,Adult,2013
"Cottondale, FL",2/13/13,Adult,2013
"St. Augustine, FL",2/12/13,Adult,2013
"Navarre, FL",2/12/13,Adult,2013
"Leesburg, FL",2/12/13,Adult,2013
"Leesburg, FL",2/12/13,Adult,2013
"McAlpin, FL",2/12/13,Adult,2013
"Pembroke Pines, FL",2/11/13,Adult,2013
"Crestview, FL",2/11/13,Adult,2013
"Milton, FL",2/11/13,Adult,2013
"Pensacola, FL",2/11/13,Adult,2013
"Melbourne, FL",2/11/13,Adult,2013
"Redland, FL",2/11/13,Adult,2013
"Loxahatchee, FL",2/10/13,Adult,2013
"PALM COAST, FL",2/10/13,Adult,2013
"Bradenton, FL",2/10/13,Adult,2013
"Plantation, FL",2/9/13,Adult,2013
"Bradenton, FL",2/9/13,Adult,2013
"Homestead, FL",2/9/13,Adult,2013
"Hialeah, FL",2/9/13,Adult,2013
"Tallahassee, FL",2/9/13,Adult,2013
"Molino, FL",2/9/13,Adult,2013
