CITY,DATE,AGE,YEAR
"Vanleer, TN",3/12/08,Adult,2008
"Lafayette, TN",3/11/08,Adult,2008
"Columbia, TN",3/11/08,Adult,2008
"Greeneville, TN",3/11/08,Adult,2008
"Lexington, TN",3/11/08,Adult,2008
"Union City, TN",3/11/08,Adult,2008
"College Grove, TN",3/11/08,Adult,2008
"Gray, TN",3/11/08,Adult,2008
"Gray, TN",3/11/08,Adult,2008
"Wartrace, TN",3/11/08,Adult,2008
"McEwen, TN",3/7/08,Adult,2008
"Lavergne, TN",3/6/08,Adult,2008
"Knoxville, TN",3/6/08,Adult,2008
"Rockwood, TN",3/5/08,Adult,2008
"New Market, TN",3/5/08,Adult,2008
"Viola, TN",3/3/08,Adult,2008
"Newport, TN",3/3/08,Adult,2008
"Church Hill, TN",3/3/08,Adult,2008
"Loretto, TN",3/3/08,Adult,2008
"Kingsport, TN",3/3/08,Adult,2008
"Loretto, TN",3/2/08,Adult,2008
"Clarksville, TN",3/2/08,Adult,2008
"DARDEN, TN",3/2/08,Adult,2008
"Hendersonville, TN",3/2/08,Adult,2008
"Nashville, TN",3/2/08,Adult,2008
"loretto, TN",3/2/08,Adult,2008
"Whitwell, TN",3/2/08,Adult,2008
"Collierville, TN",3/2/08,Adult,2008
"Cordova, TN",3/2/08,Adult,2008
"DARDEN, TN",3/2/08,Adult,2008
"Camden, TN",3/1/08,Adult,2008
"Millington, TN",3/1/08,Adult,2008
"lenoir city, TN",3/1/08,Adult,2008
"Collierville, TN",3/1/08,Adult,2008
"LAKELAND, TN",3/1/08,Adult,2008
"martin, TN",3/1/08,Adult,2008
"Trenton, TN",3/1/08,Adult,2008
"Bartlett, TN",3/1/08,Adult,2008
"Memphis, TN",3/1/08,Adult,2008
"Hornbeak, TN",2/27/08,Adult,2008
"athens, TN",2/27/08,Adult,2008
"Beechgrove, TN",2/26/08,Adult,2008
"Liberty, TN",2/26/08,Adult,2008
"kingsport, TN",2/26/08,Adult,2008
"avannah, TN",2/26/08,Adult,2008
"Memphis, TN",2/26/08,Adult,2008
"Memphis, TN",2/25/08,Adult,2008
"Madisonville, TN",2/25/08,Adult,2008
"Jackson, TN",2/25/08,Adult,2008
"mt pleasant, TN",2/25/08,Adult,2008
"Milan, TN",2/25/08,Adult,2008
"paris, TN",2/25/08,Adult,2008
"Memphis, TN",2/24/08,Adult,2008
"Memphis, TN",2/24/08,Adult,2008
"chattanooga, TN",2/24/08,Adult,2008
"Kingston Springs ., TN",2/22/08,Adult,2008
"Jackson, TN",2/21/08,Adult,2008
"Maryville, TN",2/19/08,Adult,2008
"Whitehaven, TN",2/19/08,Adult,2008
"Walnut Log, TN",2/19/08,Adult,2008
"Maryville, TN",2/19/08,Adult,2008
"Adamsville, TN",2/17/08,Adult,2008
"Memphis, TN",2/17/08,Adult,2008
"South Pittsburg, TN",2/15/08,Adult,2008
"Copperhill, TN",2/14/08,Adult,2008
"Milledgeville, TN",2/12/08,Adult,2008
"Germantown, TN",2/4/08,Adult,2008
"Hendersonville, TN",5/20/08,Subadult,2008
"Harriman, TN",5/4/08,Subadult,2008
"Lexington, TN",5/3/08,Subadult,2008
"Collierville, TN",4/23/08,Subadult,2008
"Hornbeak, TN",4/20/08,Subadult,2008
"Church Hill, TN",4/20/08,Subadult,2008
"DARDEN, TN",4/20/08,Subadult,2008
"Walnut Log, TN",4/19/08,Subadult,2008
"Kingsport, TN",4/16/08,Subadult,2008
"Whitwell, TN",4/10/08,Subadult,2008
"Fairview, TN",4/9/08,Subadult,2008
"Adamsville, TN",3/31/08,Subadult,2008
"Liberty, TN",3/30/08,Subadult,2008
"Hixson, TN",4/22/07,Adult,2007
"Gallatin, TN",4/13/07,Adult,2007
"Sparta, TN",4/3/07,Adult,2007
"Crossville, TN",3/29/07,Adult,2007
"Hendersonville, TN",3/24/07,Adult,2007
"DRUMMONDS, TN",3/24/07,Adult,2007
"Springfield, TN",3/22/07,Adult,2007
"DARDEN, TN",3/21/07,Adult,2007
"Thompsons Station, TN",3/21/07,Adult,2007
"Springfield, TN",3/21/07,Adult,2007
"Memphis, TN",3/21/07,Adult,2007
"Prospect, TN",3/20/07,Adult,2007
"White House, TN",3/20/07,Adult,2007
"Murfreesboro, TN",3/20/07,Adult,2007
"Columbia, TN",3/19/07,Adult,2007
"Franklin, TN",3/15/07,Adult,2007
"Vanleer, TN",3/15/07,Adult,2007
"Lafayette, TN",3/13/07,Adult,2007
"Columbia, TN",3/11/07,Adult,2007
"Sevierville, TN",3/11/07,Adult,2007
"Church Hill, TN",3/10/07,Adult,2007
"Jellico, TN",3/10/07,Adult,2007
"Crossville, TN",3/10/07,Adult,2007
"Chapmansboro, TN",3/10/07,Adult,2007
"Rockvale, TN",3/10/07,Adult,2007
"Telford, TN",3/9/07,Adult,2007
"Greeneville, TN",3/9/07,Adult,2007
"Henderson, TN",3/9/07,Adult,2007
"Rockvale, TN",3/9/07,Adult,2007
"Johnson City, TN",3/8/07,Adult,2007
"Rockwood, TN",3/8/07,Adult,2007
"Portland, TN",3/8/07,Adult,2007
"Lavergne, TN",3/7/07,Adult,2007
"Goodlettsville, TN",3/7/07,Adult,2007
"Union City, TN",3/7/07,Adult,2007
"lenoir city, TN",3/7/07,Adult,2007
"Loretto, TN",3/7/07,Adult,2007
"kingsport, TN",3/7/07,Adult,2007
"Loudon (Tellico Village), TN",3/7/07,Adult,2007
"Sparta, TN",3/6/07,Adult,2007
"Camden, TN",3/6/07,Adult,2007
"College Grove, TN",3/6/07,Adult,2007
"winchester, TN",3/6/07,Adult,2007
"Knoxville, TN",3/5/07,Adult,2007
"BRANDI LN, TN",3/4/07,Adult,2007
"Collierville, TN",3/4/07,Adult,2007
"New Market, TN",3/4/07,Adult,2007
"Morrison, TN",3/3/07,Adult,2007
"Liberty, TN",3/3/07,Adult,2007
"Collierville, TN",3/3/07,Adult,2007
"Loretto, TN",3/3/07,Adult,2007
"henderson, TN",3/3/07,Adult,2007
"Chattanooga, TN",3/3/07,Adult,2007
"Memphis, TN",3/3/07,Adult,2007
"Mckenzie, TN",3/3/07,Adult,2007
"Copperhill, TN",3/2/07,Adult,2007
"collierville, TN",3/2/07,Adult,2007
"Bartlett, TN",3/2/07,Adult,2007
"LAKELAND, TN",3/1/07,Adult,2007
"Trenton, TN",3/1/07,Adult,2007
"martin, TN",3/1/07,Adult,2007
"Newport, TN",2/28/07,Adult,2007
"Nashviile, TN",2/28/07,Adult,2007
"PARIS, TN",2/28/07,Adult,2007
"Friendship, TN",2/28/07,Adult,2007
"Gleason, TN",2/28/07,Adult,2007
"Rogersville, TN",2/28/07,Adult,2007
"maryville, TN",2/28/07,Adult,2007
"Whitwell, TN",2/27/07,Adult,2007
"Collierville, TN",2/27/07,Adult,2007
"Savannah, TN",2/27/07,Adult,2007
"Memphis, TN",2/27/07,Adult,2007
"Cedar Grove, TN",2/27/07,Adult,2007
"MEMPHIS, TN",2/26/07,Adult,2007
"Memphis, TN",2/26/07,Adult,2007
"Milan, TN",2/26/07,Adult,2007
"Hornbeak, TN",2/26/07,Adult,2007
"Lexington, TN",2/26/07,Adult,2007
"Enville, TN",2/26/07,Adult,2007
"Kingsport, TN",2/25/07,Adult,2007
"Somerville, TN",2/24/07,Adult,2007
"Walnut Log, TN",2/23/07,Adult,2007
"Memphis, TN",2/23/07,Adult,2007
"Milledgeville, TN",2/23/07,Adult,2007
"Millington, TN",2/23/07,Adult,2007
"Covington, TN",2/18/07,Adult,2007
"Adamsville, TN",2/13/07,Adult,2007
"Hendersonville, TN",5/29/07,Subadult,2007
"Culleoka, TN",5/15/07,Subadult,2007
"hornbeak, TN",5/4/07,Subadult,2007
"Lexington, TN",5/3/07,Subadult,2007
"DARDEN, TN",5/1/07,Subadult,2007
"Harriman, TN",4/26/07,Subadult,2007
"Whitwell, TN",4/21/07,Subadult,2007
"Collierville, TN",4/21/07,Subadult,2007
"Adamsville, TN",4/20/07,Subadult,2007
"Liberty, TN",4/16/07,Subadult,2007
"Church Hill, TN",4/15/07,Subadult,2007
"Copperhill, TN",4/14/07,Subadult,2007
"Church Hill, TN",4/14/07,Subadult,2007
"Hixson, TN",4/29/06,Adult,2006
"Hartsville, TN",4/5/06,Adult,2006
"Lebanon, TN",4/2/06,Adult,2006
"DARDEN, TN",4/1/06,Adult,2006
"Chapmansboro/Pleasnat View, TN",3/30/06,Adult,2006
"Whitwell, TN",3/30/06,Adult,2006
"New Tazewell, TN",3/29/06,Adult,2006
"Blue Goose, TN",3/29/06,Adult,2006
"Springfield, TN",3/28/06,Adult,2006
"beechgrove, TN",3/22/06,Adult,2006
"Leganon, TN",3/21/06,Adult,2006
"Vonore, TN",3/19/06,Adult,2006
"White House, TN",3/19/06,Adult,2006
"Maryville, TN",3/15/06,Adult,2006
"Mansfield, TN",3/14/06,Adult,2006
"Lebanon, TN",3/13/06,Adult,2006
"Shelbyville, TN",3/12/06,Adult,2006
"Union City, TN",3/12/06,Adult,2006
"Vanleer, TN",3/12/06,Adult,2006
"Kingsport, TN",3/11/06,Adult,2006
"Cookeville, TN",3/11/06,Adult,2006
"Portland, TN",3/11/06,Adult,2006
"Pleasant View, TN",3/11/06,Adult,2006
"Goodlettsville, TN",3/11/06,Adult,2006
"Henderson, TN",3/10/06,Adult,2006
"Jellico, TN",3/10/06,Adult,2006
"Franklin, TN",3/10/06,Adult,2006
"Greenback, TN",3/10/06,Adult,2006
"Martin, TN",3/10/06,Adult,2006
"Trenton TN 38382, TN",3/10/06,Adult,2006
"Rockwood, TN",3/9/06,Adult,2006
"Murfreesboro, TN",3/9/06,Adult,2006
"Maryville, TN",3/9/06,Adult,2006
"Covington, TN",3/9/06,Adult,2006
"Milan, TN",3/8/06,Adult,2006
"Spring Hill, TN",3/8/06,Adult,2006
"Hendersonville, TN",3/8/06,Adult,2006
"Jackson, TN",3/8/06,Adult,2006
"Greeneville, TN",3/7/06,Adult,2006
"Knoxville, TN",3/7/06,Adult,2006
"Hendersonville, TN",3/7/06,Adult,2006
"Adams, TN",3/7/06,Adult,2006
"Cedar Grove, TN",3/7/06,Adult,2006
"Nashville, TN",3/7/06,Adult,2006
"Loudon (Tellico Villag, TN",3/7/06,Adult,2006
"LaVergne, TN",3/6/06,Adult,2006
"Nashville, TN",3/6/06,Adult,2006
"Millington, TN",3/6/06,Adult,2006
"Mckenzie, TN",3/6/06,Adult,2006
"Millington, TN",3/6/06,Adult,2006
"Morrison, TN",3/6/06,Adult,2006
"Benton, TN",3/6/06,Adult,2006
"Rockvale, TN",3/5/06,Adult,2006
"Nashville, TN",3/5/06,Adult,2006
"DRUMMONDS, TN",3/5/06,Adult,2006
"Springfieldt, TN",3/4/06,Adult,2006
"Liberty, TN",3/4/06,Adult,2006
"Church Hill, TN",3/4/06,Adult,2006
"blaine, TN",3/4/06,Adult,2006
"Copperhill, TN",3/4/06,Adult,2006
"New Market, TN",3/4/06,Adult,2006
"Newport, TN",3/3/06,Adult,2006
"lenoir city, TN",3/3/06,Adult,2006
"Lexington, TN",3/3/06,Adult,2006
"Somerville, TN",3/3/06,Adult,2006
"Crossville, TN",3/3/06,Adult,2006
"Bartlett, TN",3/3/06,Adult,2006
"Columbia, TN",3/3/06,Adult,2006
"Lakeland, TN",3/2/06,Adult,2006
"Gray, TN",3/2/06,Adult,2006
"somerville, TN",3/2/06,Adult,2006
"Walnut Log, TN",3/2/06,Adult,2006
"Loretto, TN",3/2/06,Adult,2006
"Mosheim, TN",3/2/06,Adult,2006
"Gleason, TN",3/2/06,Adult,2006
"Memphis, TN",3/2/06,Adult,2006
"Bartlett, TN",3/2/06,Adult,2006
"Savannah, TN",3/1/06,Adult,2006
"Paris, TN",3/1/06,Adult,2006
"paris., TN",3/1/06,Adult,2006
"Memphis, TN",3/1/06,Adult,2006
"Germantown, TN",2/28/06,Adult,2006
"delano, TN",2/28/06,Adult,2006
"Memphis, TN",2/28/06,Adult,2006
"Memphis, TN",2/28/06,Adult,2006
"Maryville, TN",2/28/06,Adult,2006
"henderson, TN",2/28/06,Adult,2006
"Lexington, TN",2/26/06,Adult,2006
"Rockvale, TN",2/25/06,Adult,2006
"Hornbeak, TN",2/25/06,Adult,2006
"Bath Springs, TN",2/25/06,Adult,2006
"Finger, TN",2/24/06,Adult,2006
"Adamsville, TN",2/16/06,Adult,2006
"Red Boiling Springs, TN",5/26/06,Subadult,2006
"DARDEN, TN",5/13/06,Subadult,2006
"Church Hill, TN",5/5/06,Subadult,2006
"Lexington, TN",5/5/06,Subadult,2006
"Hendersonville, TN",5/4/06,Subadult,2006
"New Market, TN",5/3/06,Subadult,2006
"Franklin, TN",4/10/06,Subadult,2006
"Church Hill, TN",4/9/06,Subadult,2006
"LaVergne, TN",4/5/06,Subadult,2006
"DRUMMONDS, TN",3/29/06,Subadult,2006
"Gleason, TN",3/28/06,Subadult,2006
"Kingston, TN",4/9/05,Adult,2005
"Humboldt, TN",4/4/05,Adult,2005
"Mount Juliet, TN",4/3/05,Adult,2005
"Nashville, TN",3/31/05,Adult,2005
"Linden, TN",3/30/05,Adult,2005
"Adams, TN",3/30/05,Adult,2005
"Portland, TN",3/27/05,Adult,2005
"Sevierville, TN",3/26/05,Adult,2005
"Nashville, TN",3/26/05,Adult,2005
"Knoxville, TN",3/25/05,Adult,2005
"Hendersonville, TN",3/25/05,Adult,2005
"Newport, TN",3/25/05,Adult,2005
"Loudon, TN",3/24/05,Adult,2005
"Lebanon, TN",3/24/05,Adult,2005
"Franklin, TN",3/23/05,Adult,2005
"Spring Hill, TN",3/22/05,Adult,2005
"Kingsport, TN",3/21/05,Adult,2005
"Beechgrove, TN",3/21/05,Adult,2005
"Millington, TN",3/21/05,Adult,2005
"Lynchburg, TN",3/21/05,Adult,2005
"Kingsport, TN",3/21/05,Adult,2005
"Vanleer, TN",3/20/05,Adult,2005
"Vonore, TN",3/19/05,Adult,2005
"martin, TN",3/19/05,Adult,2005
"Camden, TN",3/18/05,Adult,2005
"Cleveland, TN",3/18/05,Adult,2005
"White House, TN",3/18/05,Adult,2005
"Milton, TN",3/18/05,Adult,2005
"Paris Tn., TN",3/17/05,Adult,2005
"Lebanon, TN",3/17/05,Adult,2005
"Copperhill, TN",3/15/05,Adult,2005
"Liberty, TN",3/14/05,Adult,2005
"Bon Aqua, TN",3/13/05,Adult,2005
"Highcliff, TN",3/13/05,Adult,2005
"DRUMMONDS, TN",3/13/05,Adult,2005
"Lexington, TN",3/13/05,Adult,2005
"Lexington, TN",3/12/05,Adult,2005
"Rockvale, TN",3/12/05,Adult,2005
"Crossville, TN",3/12/05,Adult,2005
"Walnut Log, TN",3/12/05,Adult,2005
"Memphis, TN",3/12/05,Adult,2005
"Covington, TN",3/11/05,Adult,2005
"henderson, TN",3/11/05,Adult,2005
"Loretto, TN",3/10/05,Adult,2005
"Murfreesboro, TN",3/10/05,Adult,2005
"Loudon, TN",3/10/05,Adult,2005
"Henderson, TN",3/10/05,Adult,2005
"Lavergne, TN",3/9/05,Adult,2005
"Hohenwald, TN",3/9/05,Adult,2005
"Springfield, TN",3/9/05,Adult,2005
"Loudon, TN",3/9/05,Adult,2005
"New Market, TN",3/8/05,Adult,2005
"Savannah, TN",3/8/05,Adult,2005
"Rockvale, TN",3/8/05,Adult,2005
"decaturville, TN",3/8/05,Adult,2005
"Greeneville, TN",3/7/05,Adult,2005
"Collierville, TN",3/7/05,Adult,2005
"GRAY, TN",3/7/05,Adult,2005
"Gleason, TN",3/7/05,Adult,2005
"Lexington, TN",3/7/05,Adult,2005
"Bath Springs, TN",3/6/05,Adult,2005
"brownsville, TN",3/6/05,Adult,2005
"Nashville, TN",3/6/05,Adult,2005
"Mckenzie, TN",3/6/05,Adult,2005
"Hornbeak, TN",3/6/05,Adult,2005
"Savannah, TN",3/6/05,Adult,2005
"Collierville, TN",3/6/05,Adult,2005
"Memphis, TN",3/6/05,Adult,2005
"Houston, TN",3/5/05,Adult,2005
"Lakeland, TN",3/4/05,Adult,2005
"Somerville, TN",2/26/05,Adult,2005
"Liberty, TN",2/24/05,Adult,2005
"Memphis, TN",2/24/05,Adult,2005
"Woodbury, TN",2/23/05,Adult,2005
"South Pittsburg, TN",2/23/05,Adult,2005
"College Grove, TN",2/23/05,Adult,2005
"Cleveland , TN",2/22/05,Adult,2005
"Ooltewah, TN",2/22/05,Adult,2005
"Adamsville, TN",2/21/05,Adult,2005
"Henderson, TN",2/20/05,Adult,2005
"Finger, TN",2/20/05,Adult,2005
"Milledgeville, TN",2/18/05,Adult,2005
"Hendersonville, TN",5/11/05,Subadult,2005
"Savannah, TN",5/5/05,Subadult,2005
"New Market, TN",4/30/05,Subadult,2005
"Kingsport, TN",4/19/05,Subadult,2005
"Milton, TN",4/16/05,Subadult,2005
"Greenback, TN",4/11/05,Subadult,2005
"Liberty, TN",4/9/05,Subadult,2005
"White House, TN",4/2/05,Subadult,2005
"Henderson, TN",3/20/05,Subadult,2005
"Elmwood, TN",3/26/04,Adult,2004
"Hendersonville, TN",3/25/04,Adult,2004
"Loudon TN 37774, TN",3/25/04,Adult,2004
"Old Hickory, TN",3/24/04,Adult,2004
"sparta, TN",3/21/04,Adult,2004
"Hixson, TN",3/19/04,Adult,2004
"White House, TN",3/17/04,Adult,2004
"Maryville, TN",3/17/04,Adult,2004
"Vanleer, TN",3/16/04,Adult,2004
"Portland, TN",3/15/04,Adult,2004
"Memphis, TN",3/15/04,Adult,2004
"Copperhill, TN",3/14/04,Adult,2004
"Shelbyville, TN",3/14/04,Adult,2004
"Johnson City, TN",3/13/04,Adult,2004
"Trenton, TN",3/13/04,Adult,2004
"Lebanon, TN",3/13/04,Adult,2004
"New Market, TN",3/12/04,Adult,2004
"Cottontown, TN",3/12/04,Adult,2004
"brownsville, TN",3/10/04,Adult,2004
"DARDEN, TN",3/8/04,Adult,2004
"Springfield, TN",3/8/04,Adult,2004
"Union City, TN",3/7/04,Adult,2004
"Crossville, TN",3/7/04,Adult,2004
"Cookeville, TN",3/7/04,Adult,2004
"Nashville, TN",3/6/04,Adult,2004
"KNOXVILLE, TN",3/6/04,Adult,2004
"Greeneville, TN",3/4/04,Adult,2004
"Jellico, TN",3/4/04,Adult,2004
"SHELBYVILLE, TN",3/4/04,Adult,2004
"Crossville, TN",3/4/04,Adult,2004
"Liberty, TN",3/4/04,Adult,2004
"Loretto, TN",3/3/04,Adult,2004
"McKenzie, TN",3/3/04,Adult,2004
"Liberty, TN",3/3/04,Adult,2004
"Gray, TN",3/3/04,Adult,2004
"Murfreesboro, TN",3/3/04,Adult,2004
"Surgoinsville, TN",3/3/04,Adult,2004
"Jackson, TN",3/3/04,Adult,2004
"Kingsport, TN",3/3/04,Adult,2004
"Dyersburg, TN",3/3/04,Adult,2004
"Memphis, TN",3/3/04,Adult,2004
"Lakeland, TN",3/2/04,Adult,2004
"Nashville, TN",3/2/04,Adult,2004
"Rockvale, TN",3/2/04,Adult,2004
"Lexington, TN",3/2/04,Adult,2004
"Hornbeak, TN",3/2/04,Adult,2004
"Memphis, TN",3/1/04,Adult,2004
"Somerville, TN",3/1/04,Adult,2004
"Paris, TN",2/29/04,Adult,2004
"Memphis, TN",2/29/04,Adult,2004
"Adamsville, TN",2/29/04,Adult,2004
"Milan, TN",2/28/04,Adult,2004
"Lexington, TN",2/28/04,Adult,2004
"Beechgrove, TN",2/24/04,Adult,2004
"Memphis, TN",2/23/04,Adult,2004
"Lexington, TN",2/23/04,Adult,2004
"moscow, TN",2/22/04,Adult,2004
"Milledgeville, TN",2/20/04,Adult,2004
"Finger, TN",2/19/04,Adult,2004
"Finger, TN",2/19/04,Adult,2004
"Henderson, TN",2/17/04,Adult,2004
"New Market, TN",4/18/04,Subadult,2004
"Copperhill, TN",4/17/04,Subadult,2004
"Walnut Log, TN",4/9/04,Subadult,2004
"Cottontown, TN",4/4/04,Subadult,2004
"Beechgrove, TN",3/20/04,Subadult,2004
"KNOXVILLE, TN",3/6/04,Subadult,2004
"Nashville, TN",3/3/04,Subadult,2004
"Somerville, TN",3/2/04,Subadult,2004
"New Tazewell, TN",3/28/03,Adult,2003
"Spring Hill, TN",3/22/03,Adult,2003
"Hixson, TN",3/21/03,Adult,2003
"Portland, TN",3/20/03,Adult,2003
"Columbia, TN",3/15/03,Adult,2003
"Hornbeak, TN",3/15/03,Adult,2003
"Greeneville, TN",3/14/03,Adult,2003
"Johnson City, TN",3/13/03,Adult,2003
"Alexandria, TN",3/12/03,Adult,2003
"Signal Mountain, TN",3/12/03,Adult,2003
"Woodlawn, TN",3/12/03,Adult,2003
"Jellico, TN",3/12/03,Adult,2003
"Wildersville, TN",3/12/03,Adult,2003
"Liberty, TN",3/12/03,Adult,2003
"Beechgrove, TN",3/11/03,Adult,2003
"Centerville, TN",3/11/03,Adult,2003
"Brownsville, TN",3/11/03,Adult,2003
"Crossville, TN",3/11/03,Adult,2003
"White House, TN",3/11/03,Adult,2003
"Lynchburg, TN",3/11/03,Adult,2003
"Lynchburg, TN",3/11/03,Adult,2003
"Lebanon, TN",3/10/03,Adult,2003
"Milan, TN",3/10/03,Adult,2003
"Somerville, TN",3/9/03,Adult,2003
"Cookeville, TN",3/9/03,Adult,2003
"Fayetteville, TN",3/8/03,Adult,2003
"Rockvale, TN",3/8/03,Adult,2003
"Rockvale, TN",3/8/03,Adult,2003
"Seymour, TN",3/8/03,Adult,2003
"Adamsville, TN",3/8/03,Adult,2003
"Elmwood, TN",3/8/03,Adult,2003
"Covington, TN",3/8/03,Adult,2003
"Nashville, TN",3/8/03,Adult,2003
"Louisville, TN",3/8/03,Adult,2003
"Shelbyville, TN",3/8/03,Adult,2003
"Lexington, TN",3/8/03,Adult,2003
"Millington, TN",3/8/03,Adult,2003
"Old Hickory, TN",3/7/03,Adult,2003
"Franklin, TN",3/7/03,Adult,2003
"Newport, TN",3/6/03,Adult,2003
"Newport, TN",3/6/03,Adult,2003
"Decaturville, TN",3/6/03,Adult,2003
"Lexington, TN",3/4/03,Adult,2003
"Paris, TN",3/2/03,Adult,2003
"Paris, TN",3/2/03,Adult,2003
"Enville, TN",3/2/03,Adult,2003
"Medina, TN",3/1/03,Adult,2003
"Copperhill, TN",2/28/03,Adult,2003
"Loudon, TN",2/26/03,Adult,2003
"Unicoi, TN",2/26/03,Adult,2003
"Savannah, TN",2/23/03,Adult,2003
"Jackson, TN",2/17/03,Adult,2003
"Woodbury, TN",2/17/03,Adult,2003
"Pleasantville, TN",2/17/03,Adult,2003
"Memphis, TN",2/13/03,Adult,2003
"Finger, TN",2/13/03,Adult,2003
"Hornsby, TN",2/12/03,Adult,2003
"Newport, TN",5/11/03,Subadult,2003
"Franklin, TN",5/3/03,Subadult,2003
"New Market, TN",5/1/03,Subadult,2003
"Paris, TN",4/26/03,Subadult,2003
"Adamsville, TN",4/23/03,Subadult,2003
"Milan, TN",4/21/03,Subadult,2003
"Finger, TN",4/16/03,Subadult,2003
"Chapmansboro, TN",3/31/02,Adult,2002
"Blountville, TN",3/25/02,Adult,2002
"Brighton, TN",3/24/02,Adult,2002
"Springfield, TN",3/24/02,Adult,2002
"Crossville, TN",3/19/02,Adult,2002
"Jonesborough, TN",3/19/02,Adult,2002
"Alexandria, TN",3/17/02,Adult,2002
"Oak Ridge, TN",3/17/02,Adult,2002
"Covington, TN",3/16/02,Adult,2002
"Benton, TN",3/16/02,Adult,2002
"Signal Mountain, TN",3/16/02,Adult,2002
"Nashville, TN",3/16/02,Adult,2002
"Cookeville, TN",3/16/02,Adult,2002
"Hixson, TN",3/16/02,Adult,2002
"Lebanon, TN",3/15/02,Adult,2002
"Charlotte, TN",3/15/02,Adult,2002
"Murfreesboro, TN",3/15/02,Adult,2002
"Milan, TN",3/15/02,Adult,2002
"Humboldt, TN",3/15/02,Adult,2002
"Copperhill, TN",3/15/02,Adult,2002
"Newport, TN",3/15/02,Adult,2002
"Louisville, TN",3/14/02,Adult,2002
"Clarksville, TN",3/14/02,Adult,2002
"Brownsville, TN",3/14/02,Adult,2002
"Seymour, TN",3/14/02,Adult,2002
"Jellico, TN",3/14/02,Adult,2002
"Somerville, TN",3/13/02,Adult,2002
"Liberty, TN",3/13/02,Adult,2002
"Rockvale, TN",3/11/02,Adult,2002
"Tiptonville, TN",3/10/02,Adult,2002
"Portland, TN",3/10/02,Adult,2002
"Savannah, TN",3/8/02,Adult,2002
"Elmwood, TN",3/8/02,Adult,2002
"Cordova, TN",3/8/02,Adult,2002
"Enville, TN",3/8/02,Adult,2002
"Henderson, TN",3/8/02,Adult,2002
"Elizabethton, TN",3/8/02,Adult,2002
"Lynchburg, TN",3/7/02,Adult,2002
"Franklin, TN",3/6/02,Adult,2002
"Rives, TN",3/3/02,Adult,2002
"Union City, TN",3/2/02,Adult,2002
"Paris, TN",3/1/02,Adult,2002
"Loudon, TN",2/28/02,Adult,2002
"Kingsport, TN",2/25/02,Adult,2002
"Millington, TN",2/23/02,Adult,2002
"Lexington, TN",2/21/02,Adult,2002
"Germantown, TN",2/21/02,Adult,2002
"Shelbyville, TN",2/20/02,Adult,2002
"Jackson, TN",2/20/02,Adult,2002
"Woodbury, TN",2/19/02,Adult,2002
"Finger, TN",2/18/02,Adult,2002
"Memphis, TN",2/18/02,Adult,2002
"Columbia, TN",5/8/02,Subadult,2002
"Kingsport, TN",4/28/02,Subadult,2002
"Union City, TN",4/20/02,Subadult,2002
"Liberty, TN",4/19/02,Subadult,2002
"Copperhill, TN",4/17/02,Subadult,2002
"Columbia, TN",4/1/01,Adult,2001
"Franklin, TN",3/25/01,Adult,2001
"Crossville, TN",3/24/01,Adult,2001
"Beech Bluff, TN",3/22/01,Adult,2001
"Church Hill, TN",3/16/01,Adult,2001
"Rockvale, TN",3/14/01,Adult,2001
"Cumberland Furnace, TN",3/14/01,Adult,2001
"Jellico, TN",3/14/01,Adult,2001
"Newport, TN",3/13/01,Adult,2001
"Afton, TN",3/13/01,Adult,2001
"Alexandria, TN",3/12/01,Adult,2001
"Lebanon, TN",3/12/01,Adult,2001
"White House, TN",3/12/01,Adult,2001
"Elmwood, TN",3/12/01,Adult,2001
"Johnson City, TN",3/12/01,Adult,2001
"Clarksville, TN",3/11/01,Adult,2001
"Liberty, TN",3/11/01,Adult,2001
"Lancing, TN",3/11/01,Adult,2001
"Covington, TN",3/11/01,Adult,2001
"Kingsport, TN",3/11/01,Adult,2001
"Somerville, TN",3/10/01,Adult,2001
"Jonesborough, TN",3/10/01,Adult,2001
"Copperhill, TN",3/9/01,Adult,2001
"Millington, TN",3/7/01,Adult,2001
"Benton, TN",3/6/01,Adult,2001
"Paris, TN",2/27/01,Adult,2001
"Enville, TN",2/27/01,Adult,2001
"Brownsville, TN",2/25/01,Adult,2001
"Fayetteville, TN",2/25/01,Adult,2001
"Savannah, TN",2/25/01,Adult,2001
"Jackson, TN",2/25/01,Adult,2001
"Tiptonville, TN",2/25/01,Adult,2001
"Nashville, TN",2/24/01,Adult,2001
"Lexington, TN",2/23/01,Adult,2001
"Memphis, TN",2/8/01,Adult,2001
"Finger, TN",2/7/01,Adult,2001
"Beechgrove, TN",2/4/01,Adult,2001
"Pulaski, TN",2/1/01,Adult,2001
"Copperhill, TN",4/23/01,Subadult,2001
"Millington, TN",4/22/01,Subadult,2001
"Liberty, TN",4/15/01,Subadult,2001
"Finger, TN",4/15/01,Subadult,2001
"Columbia, TN",4/10/00,Adult,2000
"Spencer, TN",4/6/00,Adult,2000
"Seymour, TN",4/1/00,Adult,2000
"Springfield, TN",3/28/00,Adult,2000
"Union City, TN",3/26/00,Adult,2000
"Johnson City, TN",3/25/00,Adult,2000
"Lewisburg, TN",3/25/00,Adult,2000
"Signal Mountain, TN",3/21/00,Adult,2000
"Mountain City, TN",3/21/00,Adult,2000
"Clarksville, TN",3/20/00,Adult,2000
