CITY,DATE,AGE,YEAR
"Baytown, TX",2/1/04,Adult,2004
"Sugar Land, TX",2/1/04,Adult,2004
"etoile, TX",2/1/04,Adult,2004
"Wylie, TX",2/1/04,Adult,2004
"Farmers Branch, TX",2/1/04,Adult,2004
"Cuero, TX",1/31/04,Adult,2004
"Gonzales Tex, TX",1/31/04,Adult,2004
"Helotes, TX",1/31/04,Adult,2004
"mission, TX",1/31/04,Adult,2004
"Mesquite, TX",1/31/04,Adult,2004
"Murchison, TX",1/30/04,Adult,2004
"Del Rio, TX",1/30/04,Adult,2004
"Tomball, TX",1/30/04,Adult,2004
"College Station, TX",1/30/04,Adult,2004
"Boerne, TX",1/30/04,Adult,2004
"Corpus Christi, TX",1/29/04,Adult,2004
"Corpus Christi, TX",1/29/04,Adult,2004
"Pleasanton, TX",1/29/04,Adult,2004
"Bertram, TX",1/28/04,Adult,2004
"Bandera, TX",1/28/04,Adult,2004
"San Antonio, TX",1/28/04,Adult,2004
"Kingsville, TX",1/27/04,Adult,2004
"San Antonio, TX",1/26/04,Adult,2004
"Sugar Land, TX",1/25/04,Adult,2004
"McAllen, TX",1/25/04,Adult,2004
"Mission, TX",1/25/04,Adult,2004
"Laredo, TX",1/25/04,Adult,2004
"College Station, TX",1/25/04,Adult,2004
"Red Rock, TX",1/25/04,Adult,2004
"Round Rock, TX",1/24/04,Adult,2004
"Devine, TX",1/24/04,Adult,2004
"Port O'Connor, TX",1/24/04,Adult,2004
"La Grange, TX",1/23/04,Adult,2004
"Cedar Creek, TX",1/23/04,Adult,2004
"Taylor Lake Village, TX",1/22/04,Adult,2004
"Lockhart, TX",1/22/04,Adult,2004
"Richmond, TX",1/22/04,Adult,2004
"wharton , TX",1/21/04,Adult,2004
"Seguin, TX",1/21/04,Adult,2004
"San Antonio, TX",1/11/04,Adult,2004
"Gary, TX",1/2/04,Adult,2004
"Arlington, TX",5/16/04,Subadult,2004
"New London, TX",5/11/04,Subadult,2004
"Fort Worth, TX",4/30/04,Subadult,2004
"Sugar Land, TX",4/17/04,Subadult,2004
"Livingston, TX",4/17/04,Subadult,2004
"Wichita Falls, TX",4/16/04,Subadult,2004
"Dallas, TX",4/15/04,Subadult,2004
"Wichita Falls, TX",4/14/04,Subadult,2004
"Denton, TX",4/12/04,Subadult,2004
"wylie, TX",4/9/04,Subadult,2004
"Harker Heights, TX",4/7/04,Subadult,2004
"San Antonio, TX",4/5/04,Subadult,2004
"Irving, TX",4/4/04,Subadult,2004
"Denison, TX",3/27/04,Subadult,2004
"Kenney, TX",3/27/04,Subadult,2004
"Helotes, TX",3/25/04,Subadult,2004
"Katy, TX",3/25/04,Subadult,2004
"Katy, TX",3/25/04,Subadult,2004
"Seguin, TX",3/22/04,Subadult,2004
"McAllen, TX",3/21/04,Subadult,2004
"Wichita Falls, TX",3/20/04,Subadult,2004
"Corpus Christi, TX",3/18/04,Subadult,2004
"Sealy, TX",3/12/04,Subadult,2004
"Midlothian, TX",3/11/04,Subadult,2004
"Ponder, TX",3/11/04,Subadult,2004
"Temple, TX",3/8/04,Subadult,2004
"Port O'Connor, TX",3/6/04,Subadult,2004
"ANNA, TX",3/6/04,Subadult,2004
"Laguna Park, TX",3/5/04,Subadult,2004
"Beeville, TX",3/3/04,Subadult,2004
"austin, TX",3/3/04,Subadult,2004
"Katy, TX",3/1/04,Subadult,2004
"Madisonville, TX",2/28/04,Subadult,2004
"Grand Saline, TX",2/27/04,Subadult,2004
"Royse City, TX",2/26/04,Subadult,2004
"The Woodlands, TX",2/21/04,Subadult,2004
"Carthage, TX",2/16/04,Subadult,2004
"Tennessee Colony, TX",2/11/04,Subadult,2004
"Fort Worth, TX",2/4/04,Subadult,2004
"San Antonio, TX",1/31/04,Subadult,2004
"Paris, TX",3/25/03,Adult,2003
"Azle, TX",3/15/03,Adult,2003
"Lake Dallas, TX",3/15/03,Adult,2003
"Hewitt, TX",3/14/03,Adult,2003
"Weatherford, TX",3/14/03,Adult,2003
"Canyon, TX",3/13/03,Adult,2003
"North Richland Hills, TX",3/11/03,Adult,2003
"Pampa, TX",3/10/03,Adult,2003
"Pampa, TX",3/10/03,Adult,2003
"Gainesville, TX",3/10/03,Adult,2003
"Memphis, TX",3/10/03,Adult,2003
"Clarendon, TX",3/10/03,Adult,2003
"Hempstead, TX",3/9/03,Adult,2003
"Amarillo, TX",3/9/03,Adult,2003
"Stephenville, TX",3/9/03,Adult,2003
"Mineral Wells, TX",3/8/03,Adult,2003
"Campbell, TX",3/8/03,Adult,2003
"Ponder, TX",3/7/03,Adult,2003
"Darrouzett, TX",3/7/03,Adult,2003
"Darrouzett, TX",3/7/03,Adult,2003
"Celina, TX",3/7/03,Adult,2003
"Mason, TX",3/4/03,Adult,2003
"Van, TX",3/4/03,Adult,2003
"Graham, TX",3/4/03,Adult,2003
"Coppell, TX",3/4/03,Adult,2003
"Greenville, TX",3/3/03,Adult,2003
"Johnson City, TX",3/3/03,Adult,2003
"Flower Mound, TX",3/3/03,Adult,2003
"Cedar Hill, TX",2/28/03,Adult,2003
"Royse City, TX",2/26/03,Adult,2003
"Breckenridge, TX",2/26/03,Adult,2003
"Ivanhoe, TX",2/26/03,Adult,2003
"Avery, TX",2/24/03,Adult,2003
"Rockwall, TX",2/23/03,Adult,2003
"Lancaster, TX",2/23/03,Adult,2003
"Waxahachie, TX",2/23/03,Adult,2003
"Abilene, TX",2/22/03,Adult,2003
"Abilene, TX",2/22/03,Adult,2003
"Trinity, TX",2/22/03,Adult,2003
"Denton, TX",2/22/03,Adult,2003
"Cedar Park, TX",2/22/03,Adult,2003
"Harper, TX",2/22/03,Adult,2003
"Copperas Cove, TX",2/22/03,Adult,2003
"Princeton, TX",2/22/03,Adult,2003
"Allen, TX",2/21/03,Adult,2003
"Ennis, TX",2/21/03,Adult,2003
"Cibolo, TX",2/20/03,Adult,2003
"Duncanville, TX",2/19/03,Adult,2003
"Nederland, TX",2/19/03,Adult,2003
"Southlake, TX",2/18/03,Adult,2003
"Richland Springs, TX",2/18/03,Adult,2003
"Richland Springs, TX",2/18/03,Adult,2003
"Richardson, TX",2/18/03,Adult,2003
"Abilene, TX",2/18/03,Adult,2003
"Mabank, TX",2/17/03,Adult,2003
"Malakoff, TX",2/17/03,Adult,2003
"Carrollton, TX",2/17/03,Adult,2003
"Tolar, TX",2/17/03,Adult,2003
"Little River, TX",2/17/03,Adult,2003
"Marshall, TX",2/17/03,Adult,2003
"DeSoto, TX",2/17/03,Adult,2003
"greenville, TX",2/15/03,Adult,2003
"Glen Rose, TX",2/15/03,Adult,2003
"Gary, TX",2/15/03,Adult,2003
"Kerens, TX",2/15/03,Adult,2003
"Killeen, TX",2/15/03,Adult,2003
"Lubbock, TX",2/15/03,Adult,2003
"Cleburne, TX",2/15/03,Adult,2003
"Leander, TX",2/15/03,Adult,2003
"Harker Heights, TX",2/15/03,Adult,2003
"Coldspring, TX",2/14/03,Adult,2003
"Denison, TX",2/14/03,Adult,2003
"Decatur, TX",2/14/03,Adult,2003
"Kenney, TX",2/14/03,Adult,2003
"Midlothian, TX",2/14/03,Adult,2003
"Rowlett, TX",2/14/03,Adult,2003
"Helotes, TX",2/14/03,Adult,2003
"Rowlett, TX",2/14/03,Adult,2003
"Lake Jackson, TX",2/14/03,Adult,2003
"Kyle, TX",2/14/03,Adult,2003
"Stephenville, TX",2/14/03,Adult,2003
"Huntsville, TX",2/14/03,Adult,2003
"Junction, TX",2/14/03,Adult,2003
"Madisonville, TX",2/14/03,Adult,2003
"Raymondville, TX",2/13/03,Adult,2003
"Corrigan, TX",2/13/03,Adult,2003
"Pflugerville, TX",2/13/03,Adult,2003
"Plano, TX",2/13/03,Adult,2003
"Anahuac, TX",2/13/03,Adult,2003
"Hull, TX",2/13/03,Adult,2003
"Falfurrias, TX",2/13/03,Adult,2003
"Bertram, TX",2/13/03,Adult,2003
"Bridge City, TX",2/13/03,Adult,2003
"Fort Worth, TX",2/13/03,Adult,2003
"Fort Worth, TX",2/13/03,Adult,2003
"Garland, TX",2/13/03,Adult,2003
"Lewisville, TX",2/13/03,Adult,2003
"Haltom City, TX",2/12/03,Adult,2003
"Pearland, TX",2/12/03,Adult,2003
"Grand Prairie, TX",2/12/03,Adult,2003
"Grand Prairie, TX",2/12/03,Adult,2003
"Brownwood, TX",2/12/03,Adult,2003
"Beaumont, TX",2/12/03,Adult,2003
"Richards, TX",2/12/03,Adult,2003
"Wichita Falls, TX",2/12/03,Adult,2003
"Winnsboro, TX",2/12/03,Adult,2003
"Waco, TX",2/12/03,Adult,2003
"Port Arthur, TX",2/12/03,Adult,2003
"Port Arthur, TX",2/12/03,Adult,2003
"Odessa, TX",2/12/03,Adult,2003
"Palestine, TX",2/12/03,Adult,2003
"Blue Ridge, TX",2/12/03,Adult,2003
"Laguna Park, TX",2/12/03,Adult,2003
"Dallas, TX",2/12/03,Adult,2003
"Broaddus, TX",2/11/03,Adult,2003
"Medina, TX",2/11/03,Adult,2003
"Alamo, TX",2/11/03,Adult,2003
"Boerne, TX",2/11/03,Adult,2003
"Boerne, TX",2/11/03,Adult,2003
"Wharton, TX",2/11/03,Adult,2003
"Henderson, TX",2/11/03,Adult,2003
"Rosenberg, TX",2/11/03,Adult,2003
"Mesquite, TX",2/11/03,Adult,2003
"Weimar, TX",2/11/03,Adult,2003
"Tomball, TX",2/11/03,Adult,2003
"Cleveland, TX",2/11/03,Adult,2003
"Copeville, TX",2/11/03,Adult,2003
"Hurst, TX",2/11/03,Adult,2003
"Baytown, TX",2/11/03,Adult,2003
"Franklin, TX",2/11/03,Adult,2003
"Big Sandy, TX",2/11/03,Adult,2003
"Tennessee Colony, TX",2/11/03,Adult,2003
"Lindale, TX",2/11/03,Adult,2003
"Arlington, TX",2/11/03,Adult,2003
"Wills Point, TX",2/11/03,Adult,2003
"San Angelo, TX",2/11/03,Adult,2003
"Granger, TX",2/11/03,Adult,2003
"Granger, TX",2/11/03,Adult,2003
"Katy, TX",2/11/03,Adult,2003
"Yantis, TX",2/11/03,Adult,2003
"Alvin, TX",2/11/03,Adult,2003
"Missouri City, TX",2/11/03,Adult,2003
"Spring, TX",2/11/03,Adult,2003
"Spring, TX",2/11/03,Adult,2003
"Corpus Christi, TX",2/11/03,Adult,2003
"Corpus Christi, TX",2/11/03,Adult,2003
"Universal City, TX",2/11/03,Adult,2003
"Sealy, TX",2/10/03,Adult,2003
"Tarpley, TX",2/10/03,Adult,2003
"Dayton, TX",2/10/03,Adult,2003
"Cedar Creek, TX",2/10/03,Adult,2003
"Converse, TX",2/10/03,Adult,2003
"Brackettville, TX",2/10/03,Adult,2003
"Roans Prairie, TX",2/10/03,Adult,2003
"Irving, TX",2/10/03,Adult,2003
"San Saba, TX",2/10/03,Adult,2003
"Bastrop, TX",2/10/03,Adult,2003
"Bryan, TX",2/10/03,Adult,2003
"Banquete, TX",2/10/03,Adult,2003
"La Grange, TX",2/10/03,Adult,2003
"Industry, TX",2/10/03,Adult,2003
"Wylie, TX",2/10/03,Adult,2003
"Dripping Springs, TX",2/10/03,Adult,2003
"Houston, TX",2/10/03,Adult,2003
"Austin, TX",2/10/03,Adult,2003
"College Station, TX",2/10/03,Adult,2003
"College Station, TX",2/10/03,Adult,2003
"Groves, TX",2/10/03,Adult,2003
"Pharr, TX",2/10/03,Adult,2003
"Round Rock, TX",2/10/03,Adult,2003
"Crockett, TX",2/10/03,Adult,2003
"Mission, TX",2/10/03,Adult,2003
"Sugar Land, TX",2/9/03,Adult,2003
"Navasota, TX",2/9/03,Adult,2003
"Hondo, TX",2/9/03,Adult,2003
"Yorktown, TX",2/9/03,Adult,2003
"Mathis, TX",2/9/03,Adult,2003
"Emory, TX",2/8/03,Adult,2003
"Emory, TX",2/8/03,Adult,2003
"Bandera, TX",2/8/03,Adult,2003
"Hemphill, TX",2/8/03,Adult,2003
"Brenham, TX",2/7/03,Adult,2003
"Austwell, TX",2/7/03,Adult,2003
"Kingsville, TX",2/7/03,Adult,2003
"Three Rivers, TX",2/7/03,Adult,2003
"Spring Branch, TX",2/4/03,Adult,2003
"Georgetown, TX",2/4/03,Adult,2003
"Gonzales, TX",2/4/03,Adult,2003
"Edinburg, TX",2/3/03,Adult,2003
"Laredo, TX",2/3/03,Adult,2003
"Red Rock, TX",2/2/03,Adult,2003
"Cameron, TX",2/1/03,Adult,2003
"Marion, TX",2/1/03,Adult,2003
"San Antonio, TX",2/1/03,Adult,2003
"Lockhart, TX",1/29/03,Adult,2003
"McAllen, TX",1/29/03,Adult,2003
"Seguin, TX",1/25/03,Adult,2003
"Valley Mills, TX",1/24/03,Adult,2003
"Cuero, TX",1/24/03,Adult,2003
"Pasadena, TX",12/28/02,Adult,2003
"San Antonio, TX",12/17/02,Adult,2003
"Darrouzett, TX",4/28/03,Subadult,2003
"Nederland, TX",4/25/03,Subadult,2003
"Sugar Land, TX",4/20/03,Subadult,2003
"Marshall, TX",4/17/03,Subadult,2003
"Arlington, TX",4/13/03,Subadult,2003
"Wylie, TX",4/13/03,Subadult,2003
"Schulenburg, TX",4/12/03,Subadult,2003
"Wills Point, TX",4/12/03,Subadult,2003
"Dallas, TX",4/12/03,Subadult,2003
"Denison, TX",4/10/03,Subadult,2003
"San Antonio, TX",4/10/03,Subadult,2003
"Seguin, TX",4/9/03,Subadult,2003
"Spring, TX",4/9/03,Subadult,2003
"Alvin, TX",4/4/03,Subadult,2003
"Austin, TX",4/2/03,Subadult,2003
"Corpus Christi, TX",3/30/03,Subadult,2003
"Allen, TX",3/25/03,Subadult,2003
"Grand Prairie, TX",3/15/03,Subadult,2003
"Madisonville, TX",3/12/03,Subadult,2003
"Houston, TX",3/9/03,Subadult,2003
"Tolar, TX",3/8/03,Subadult,2003
"Bertram, TX",3/4/03,Subadult,2003
"Hemphill, TX",3/2/03,Subadult,2003
"Richmond, TX",3/2/03,Subadult,2003
"San Antonio, TX",3/1/03,Subadult,2003
"Katy, TX",3/1/03,Subadult,2003
"Celina, TX",3/13/02,Adult,2002
"Belton, TX",3/13/02,Adult,2002
"Canyon, TX",3/12/02,Adult,2002
"Caddo Mills, TX",3/12/02,Adult,2002
"Crowley, TX",3/12/02,Adult,2002
"Southlake, TX",3/10/02,Adult,2002
"Tolar, TX",3/9/02,Adult,2002
"Bowie, TX",3/8/02,Adult,2002
"Rockwall, TX",3/5/02,Adult,2002
"Mineral Wells, TX",3/1/02,Adult,2002
"Red Oak, TX",2/28/02,Adult,2002
"Cedar Hill, TX",2/28/02,Adult,2002
"Crosby, TX",2/27/02,Adult,2002
"Damon, TX",2/25/02,Adult,2002
"Angleton, TX",2/25/02,Adult,2002
"Leander, TX",2/24/02,Adult,2002
"Magnolia, TX",2/23/02,Adult,2002
"Georgetown, TX",2/23/02,Adult,2002
"Kirbyville, TX",2/23/02,Adult,2002
"Richland Springs, TX",2/23/02,Adult,2002
"Cedar Park, TX",2/23/02,Adult,2002
"Rowlett, TX",2/23/02,Adult,2002
"Nederland, TX",2/22/02,Adult,2002
"Del Rio, TX",2/22/02,Adult,2002
"Flower Mound, TX",2/22/02,Adult,2002
"Lubbock, TX",2/22/02,Adult,2002
"Mesquite, TX",2/22/02,Adult,2002
"Wimberley, TX",2/22/02,Adult,2002
"Grapevine, TX",2/22/02,Adult,2002
"La Porte, TX",2/21/02,Adult,2002
"Marble Falls, TX",2/21/02,Adult,2002
"Uvalde, TX",2/21/02,Adult,2002
"Inez, TX",2/21/02,Adult,2002
"Lumberton, TX",2/21/02,Adult,2002
"Blue Ridge, TX",2/21/02,Adult,2002
"Princeton, TX",2/21/02,Adult,2002
"Coppell, TX",2/21/02,Adult,2002
"Pipe Creek, TX",2/20/02,Adult,2002
"Nacogdoches, TX",2/20/02,Adult,2002
"Van Vleck, TX",2/20/02,Adult,2002
"Brenham, TX",2/20/02,Adult,2002
"Bedford, TX",2/20/02,Adult,2002
"Huntsville, TX",2/20/02,Adult,2002
"Graham, TX",2/20/02,Adult,2002
"Marshall, TX",2/20/02,Adult,2002
"Roans Prairie, TX",2/20/02,Adult,2002
"Nixon, TX",2/20/02,Adult,2002
"Cameron, TX",2/20/02,Adult,2002
"Denison, TX",2/20/02,Adult,2002
"Waco, TX",2/20/02,Adult,2002
"Port Arthur, TX",2/20/02,Adult,2002
"Etoile, TX",2/20/02,Adult,2002
"Lancaster, TX",2/20/02,Adult,2002
"Euless, TX",2/20/02,Adult,2002
"Cotulla, TX",2/20/02,Adult,2002
"Junction, TX",2/20/02,Adult,2002
"The Colony, TX",2/20/02,Adult,2002
"Brownwood, TX",2/20/02,Adult,2002
"Cleburne, TX",2/20/02,Adult,2002
"Killeen, TX",2/20/02,Adult,2002
"Sandia, TX",2/20/02,Adult,2002
"Sugar Land, TX",2/20/02,Adult,2002
"Corsicana, TX",2/19/02,Adult,2002
"Tomball, TX",2/19/02,Adult,2002
"Kerrville, TX",2/19/02,Adult,2002
"Spring, TX",2/19/02,Adult,2002
"Big Sandy, TX",2/19/02,Adult,2002
"Mineola, TX",2/19/02,Adult,2002
"Evadale, TX",2/19/02,Adult,2002
"Duncanville, TX",2/19/02,Adult,2002
"Terrell, TX",2/19/02,Adult,2002
"Anahuac, TX",2/19/02,Adult,2002
"Universal City, TX",2/19/02,Adult,2002
"Round Rock, TX",2/19/02,Adult,2002
"Emory, TX",2/19/02,Adult,2002
"Laguna Park, TX",2/19/02,Adult,2002
"Alamo, TX",2/18/02,Adult,2002
"Brazoria, TX",2/18/02,Adult,2002
"Midlothian, TX",2/18/02,Adult,2002
"Buda, TX",2/18/02,Adult,2002
"Baytown, TX",2/18/02,Adult,2002
"Schertz, TX",2/18/02,Adult,2002
"Cleveland, TX",2/18/02,Adult,2002
"Lewisville, TX",2/18/02,Adult,2002
"Tennessee Colony, TX",2/18/02,Adult,2002
"Ennis, TX",2/18/02,Adult,2002
"Livingston, TX",2/17/02,Adult,2002
"Copperas Cove, TX",2/17/02,Adult,2002
"Lindale, TX",2/17/02,Adult,2002
"Wills Point, TX",2/17/02,Adult,2002
"Pflugerville, TX",2/17/02,Adult,2002
"Cuero, TX",2/17/02,Adult,2002
"Sealy, TX",2/17/02,Adult,2002
"Rankin, TX",2/16/02,Adult,2002
"Brownsville, TX",2/16/02,Adult,2002
"Bulverde, TX",2/16/02,Adult,2002
"El Campo, TX",2/16/02,Adult,2002
"Boerne, TX",2/16/02,Adult,2002
"Krum, TX",2/16/02,Adult,2002
"Harker Heights, TX",2/16/02,Adult,2002
"Kerens, TX",2/16/02,Adult,2002
"Carrollton, TX",2/16/02,Adult,2002
"Katy, TX",2/15/02,Adult,2002
"Edinburg, TX",2/15/02,Adult,2002
"New Caney, TX",2/15/02,Adult,2002
"Mingus, TX",2/15/02,Adult,2002
"Wichita Falls, TX",2/14/02,Adult,2002
"Hurst, TX",2/14/02,Adult,2002
"Pleasanton, TX",2/14/02,Adult,2002
"McAllen, TX",2/12/02,Adult,2002
"George West, TX",2/12/02,Adult,2002
"Missouri City, TX",2/12/02,Adult,2002
"Fort Worth, TX",2/12/02,Adult,2002
"Martindale, TX",2/12/02,Adult,2002
"Cedar Creek, TX",2/12/02,Adult,2002
"Three Rivers, TX",2/11/02,Adult,2002
"Waxahachie, TX",2/11/02,Adult,2002
"San Angelo, TX",2/11/02,Adult,2002
"Temple, TX",2/11/02,Adult,2002
"Sugar Land, TX",2/11/02,Adult,2002
"Wellborn, TX",2/11/02,Adult,2002
"Gatesville, TX",2/9/02,Adult,2002
"Rosenberg, TX",2/9/02,Adult,2002
"Refugio, TX",2/9/02,Adult,2002
"Lake Jackson, TX",2/9/02,Adult,2002
"Granger, TX",2/9/02,Adult,2002
"Madisonville, TX",2/9/02,Adult,2002
"Garland, TX",2/9/02,Adult,2002
"Hondo, TX",2/9/02,Adult,2002
"Beeville, TX",2/8/02,Adult,2002
"Ledbetter, TX",2/8/02,Adult,2002
"Abilene, TX",2/8/02,Adult,2002
"Dallas, TX",2/8/02,Adult,2002
"Alvin, TX",2/8/02,Adult,2002
"Irving, TX",2/8/02,Adult,2002
"Wylie, TX",2/8/02,Adult,2002
"San Antonio, TX",2/7/02,Adult,2002
"Mission, TX",2/5/02,Adult,2002
"Tilden, TX",2/3/02,Adult,2002
"Pasadena, TX",2/2/02,Adult,2002
"Dripping Springs, TX",1/31/02,Adult,2002
"Arlington, TX",1/31/02,Adult,2002
"Kingsville, TX",1/31/02,Adult,2002
"Odessa, TX",1/31/02,Adult,2002
"Wharton, TX",1/31/02,Adult,2002
"Corpus Christi, TX",1/31/02,Adult,2002
"Plano, TX",1/30/02,Adult,2002
"Buckholts, TX",1/30/02,Adult,2002
"Gonzales, TX",1/30/02,Adult,2002
"Gary, TX",1/30/02,Adult,2002
"Grand Prairie, TX",1/29/02,Adult,2002
"Haltom City, TX",1/29/02,Adult,2002
"Franklin, TX",1/29/02,Adult,2002
"College Station, TX",1/29/02,Adult,2002
"Crockett, TX",1/28/02,Adult,2002
"Alba, TX",1/28/02,Adult,2002
"Laredo, TX",1/28/02,Adult,2002
"Victoria, TX",1/28/02,Adult,2002
"Austin, TX",1/28/02,Adult,2002
"Bryan, TX",1/28/02,Adult,2002
"Bertram, TX",1/28/02,Adult,2002
"Red Rock, TX",1/28/02,Adult,2002
"Decatur, TX",1/27/02,Adult,2002
"Lockhart, TX",1/23/02,Adult,2002
"Converse, TX",1/23/02,Adult,2002
"Beaumont, TX",1/23/02,Adult,2002
"Houston, TX",1/21/02,Adult,2002
"Llano, TX",1/20/02,Adult,2002
"Spring Branch, TX",1/20/02,Adult,2002
"Richmond, TX",1/19/02,Adult,2002
"Seguin, TX",1/18/02,Adult,2002
"San Antonio, TX",1/7/02,Adult,2002
"Canyon, TX",4/23/02,Subadult,2002
"Wills Point, TX",4/18/02,Subadult,2002
"Fort Worth, TX",4/17/02,Subadult,2002
"Harker Heights, TX",4/17/02,Subadult,2002
"Universal City, TX",4/15/02,Subadult,2002
"Dilley, TX",4/12/02,Subadult,2002
"Caddo Mills, TX",4/10/02,Subadult,2002
"Wylie, TX",4/10/02,Subadult,2002
"Lewisville, TX",4/10/02,Subadult,2002
"Wichita Falls, TX",4/9/02,Subadult,2002
"Rowlett, TX",4/9/02,Subadult,2002
"Nederland, TX",4/6/02,Subadult,2002
"Bedford, TX",4/5/02,Subadult,2002
"Arlington, TX",4/4/02,Subadult,2002
"Alvin, TX",4/3/02,Subadult,2002
"Cleburne, TX",4/2/02,Subadult,2002
"San Antonio, TX",4/2/02,Subadult,2002
"Boyd, TX",3/28/02,Subadult,2002
"San Antonio, TX",3/28/02,Subadult,2002
"Seguin, TX",3/28/02,Subadult,2002
"Round Rock, TX",3/27/02,Subadult,2002
"Lockhart, TX",3/25/02,Subadult,2002
"Red Rock, TX",3/24/02,Subadult,2002
"McAllen, TX",3/24/02,Subadult,2002
"Beaumont, TX",3/15/02,Subadult,2002
"Graham, TX",3/15/02,Subadult,2002
"Garland, TX",3/9/02,Subadult,2002
"Elgin, TX",3/15/01,Adult,2001
"Odessa, TX",3/10/01,Adult,2001
"Van Alstyne, TX",3/10/01,Adult,2001
"Arlington, TX",3/8/01,Adult,2001
"Canyon, TX",3/7/01,Adult,2001
"Pipe Creek, TX",3/7/01,Adult,2001
"Avery, TX",3/7/01,Adult,2001
"Caddo Mills, TX",3/7/01,Adult,2001
"Sherman, TX",3/7/01,Adult,2001
"Big Spring, TX",3/6/01,Adult,2001
"Aspermont, TX",3/6/01,Adult,2001
"Fischer, TX",3/5/01,Adult,2001
"Lorena, TX",3/5/01,Adult,2001
"Roans Prairie, TX",3/5/01,Adult,2001
"Richardson, TX",3/4/01,Adult,2001
"Schertz, TX",3/4/01,Adult,2001
"Midland, TX",3/3/01,Adult,2001
"Gary, TX",3/2/01,Adult,2001
"Friendswood, TX",2/28/01,Adult,2001
"Pleasanton, TX",2/27/01,Adult,2001
"Prosper, TX",2/26/01,Adult,2001
"Lubbock, TX",2/26/01,Adult,2001
"Kerrville, TX",2/25/01,Adult,2001
"Howe, TX",2/25/01,Adult,2001
"Pflugerville, TX",2/25/01,Adult,2001
"Nacogdoches, TX",2/25/01,Adult,2001
"Tolar, TX",2/25/01,Adult,2001
"Cypress, TX",2/25/01,Adult,2001
"Cleburne, TX",2/24/01,Adult,2001
"Manor, TX",2/24/01,Adult,2001
"Brenham, TX",2/24/01,Adult,2001
"Mineral Wells, TX",2/24/01,Adult,2001
"Coppell, TX",2/24/01,Adult,2001
"Denison, TX",2/24/01,Adult,2001
"Harker Heights, TX",2/24/01,Adult,2001
"Wimberley, TX",2/24/01,Adult,2001
"San Angelo, TX",2/24/01,Adult,2001
"Refugio, TX",2/23/01,Adult,2001
"Livingston, TX",2/23/01,Adult,2001
"Lumberton, TX",2/23/01,Adult,2001
"Ledbetter, TX",2/22/01,Adult,2001
"White Oak, TX",2/22/01,Adult,2001
"Inez, TX",2/22/01,Adult,2001
"Cleveland, TX",2/22/01,Adult,2001
"Princeton, TX",2/22/01,Adult,2001
"Carrollton, TX",2/22/01,Adult,2001
"Flower Mound, TX",2/22/01,Adult,2001
"Woodville, TX",2/22/01,Adult,2001
"Houston, TX",2/21/01,Adult,2001
"Granbury, TX",2/21/01,Adult,2001
"Copperas Cove, TX",2/21/01,Adult,2001
"Big Sandy, TX",2/21/01,Adult,2001
"Highlands, TX",2/21/01,Adult,2001
"Bulverde, TX",2/21/01,Adult,2001
"Emory, TX",2/21/01,Adult,2001
"Plano, TX",2/21/01,Adult,2001
"Cedar Park, TX",2/21/01,Adult,2001
"The Colony, TX",2/20/01,Adult,2001
"Marble Falls, TX",2/20/01,Adult,2001
"Alamo, TX",2/20/01,Adult,2001
"Dallas, TX",2/20/01,Adult,2001
"Grapevine, TX",2/20/01,Adult,2001
"Rockwall, TX",2/20/01,Adult,2001
"Cuero, TX",2/20/01,Adult,2001
"Fort Worth, TX",2/20/01,Adult,2001
"Groves, TX",2/20/01,Adult,2001
"Graham, TX",2/20/01,Adult,2001
"Bowie, TX",2/20/01,Adult,2001
"Killeen, TX",2/20/01,Adult,2001
"Gatesville, TX",2/19/01,Adult,2001
"Lancaster, TX",2/19/01,Adult,2001
"Irving, TX",2/19/01,Adult,2001
"George West, TX",2/18/01,Adult,2001
"Clute, TX",2/18/01,Adult,2001
"Mesquite, TX",2/18/01,Adult,2001
"Ace, TX",2/18/01,Adult,2001
"Rowlett, TX",2/18/01,Adult,2001
"Marshall, TX",2/18/01,Adult,2001
"Dripping Springs, TX",2/18/01,Adult,2001
"Kerens, TX",2/18/01,Adult,2001
"Decatur, TX",2/17/01,Adult,2001
"Kenney, TX",2/17/01,Adult,2001
"La Porte, TX",2/17/01,Adult,2001
"Austin, TX",2/17/01,Adult,2001
"Abilene, TX",2/16/01,Adult,2001
"Sanger, TX",2/16/01,Adult,2001
"Wylie, TX",2/16/01,Adult,2001
"Universal City, TX",2/16/01,Adult,2001
"Richland, TX",2/16/01,Adult,2001
"Uvalde, TX",2/16/01,Adult,2001
"Tennessee Colony, TX",2/16/01,Adult,2001
"Krum, TX",2/16/01,Adult,2001
"Bandera, TX",2/16/01,Adult,2001
"Falfurrias, TX",2/16/01,Adult,2001
"Tyler, TX",2/15/01,Adult,2001
"Angleton, TX",2/15/01,Adult,2001
"Wallisville, TX",2/15/01,Adult,2001
"Dayton, TX",2/15/01,Adult,2001
"Wallis, TX",2/15/01,Adult,2001
"Georgetown, TX",2/15/01,Adult,2001
"Haltom City, TX",2/15/01,Adult,2001
"Etoile, TX",2/15/01,Adult,2001
"Rosenberg, TX",2/15/01,Adult,2001
"Nederland, TX",2/15/01,Adult,2001
"Leander, TX",2/15/01,Adult,2001
"Duncanville, TX",2/15/01,Adult,2001
"Crockett, TX",2/15/01,Adult,2001
"Port Arthur, TX",2/15/01,Adult,2001
