CITY,DATE,AGE,YEAR
"Cullman, AL",3/2/08,Adult,2008
"Sheffield, AL",3/1/08,Adult,2008
"Attalla, AL",3/1/08,Adult,2008
"Union Grove, AL",3/1/08,Adult,2008
"Danville, AL",2/29/08,Adult,2008
"Killen, AL",2/27/08,Adult,2008
"Carbon Hill, AL",2/27/08,Adult,2008
"dawson, AL",2/26/08,Adult,2008
"Fort Payne, AL",2/26/08,Adult,2008
"Calera, AL",2/25/08,Adult,2008
"Gurley, AL",2/25/08,Adult,2008
"Huntsville, AL",2/25/08,Adult,2008
"Elkmont, AL",2/25/08,Adult,2008
"Scottsboro, AL",2/25/08,Adult,2008
"24035 CORD 14, AL",2/25/08,Adult,2008
"Montgomery, AL",2/25/08,Adult,2008
"opelika, AL",2/24/08,Adult,2008
"Talladega, AL",2/24/08,Adult,2008
"Stevenson, AL",2/24/08,Adult,2008
"Sylacauga, AL",2/24/08,Adult,2008
"Enterprise, AL",2/24/08,Adult,2008
"Montevallo, AL",2/23/08,Adult,2008
"Piedmont, AL",2/23/08,Adult,2008
"Cherokee, AL",2/23/08,Adult,2008
"Vernon, AL",2/23/08,Adult,2008
"Owens Cross Roads, AL",2/23/08,Adult,2008
"Phenix City, AL",2/21/08,Adult,2008
"BRIDGEPORT, AL",2/20/08,Adult,2008
"livingston, AL",2/20/08,Adult,2008
"Uriah, AL",2/19/08,Adult,2008
"Grant al, AL",2/19/08,Adult,2008
"Cullman, AL",2/19/08,Adult,2008
"Henagar, AL",2/18/08,Adult,2008
"Lillian, AL",2/18/08,Adult,2008
"Greenville, AL",2/17/08,Adult,2008
"Moundville, AL",2/17/08,Adult,2008
"Meridianville, AL",2/16/08,Adult,2008
"Mobile, AL",2/16/08,Adult,2008
"Trenton, AL",2/16/08,Adult,2008
"Fairhope, AL",2/16/08,Adult,2008
"Albertville, AL",2/16/08,Adult,2008
"Honoraville, AL",2/16/08,Adult,2008
"Dadeville, AL",2/14/08,Adult,2008
"Fort Payne, AL",2/13/08,Adult,2008
"Equality, AL",2/13/08,Adult,2008
"Tuscaloosa, AL",2/13/08,Adult,2008
"Albertville, AL",2/12/08,Adult,2008
"Bayou la Batre, AL",2/12/08,Adult,2008
"Laceys Spring, AL",2/12/08,Adult,2008
"Bay Minete, AL",2/12/08,Adult,2008
"Foley, AL",2/9/08,Adult,2008
"Coden, AL",2/9/08,Adult,2008
"Montgomery, AL",2/9/08,Adult,2008
"Eclectic, AL",2/9/08,Adult,2008
"EIGHT MILE, AL",2/8/08,Adult,2008
"Athens, AL",2/8/08,Adult,2008
"Troy, AL",2/7/08,Adult,2008
"Ashford, AL",2/6/08,Adult,2008
"Coffee Springs, AL",2/6/08,Adult,2008
"Opelika, AL",2/6/08,Adult,2008
"Prattville, AL",2/5/08,Adult,2008
"Theodore, AL",2/5/08,Adult,2008
"Hope Hull, AL",2/5/08,Adult,2008
"Centre, AL",2/4/08,Adult,2008
"EIGHT MILE, AL",2/4/08,Adult,2008
"Fosters, AL",2/4/08,Adult,2008
"Cullman, AL",2/3/08,Adult,2008
"Foley, AL",2/2/08,Adult,2008
"Atmore, AL",2/2/08,Adult,2008
"Samson, AL",2/1/08,Adult,2008
"Headland, AL",2/1/08,Adult,2008
"Castleberry, AL",1/31/08,Adult,2008
"Gordon, AL",1/30/08,Adult,2008
"Mobile, AL",1/30/08,Adult,2008
"Wetumpka, AL",1/30/08,Adult,2008
"Ozark, AL",1/30/08,Adult,2008
"Millry, AL",1/29/08,Adult,2008
"Millry, AL",1/29/08,Adult,2008
"Dauphin Island, AL",1/20/08,Adult,2008
"Attalla, AL",5/22/08,Subadult,2008
"Huntsville, AL",4/21/08,Subadult,2008
"Albertville, AL",4/9/08,Subadult,2008
"Bayou la Batre, AL",4/1/08,Subadult,2008
"Attalla, AL",3/31/08,Subadult,2008
"Montevallo, AL",3/29/08,Subadult,2008
"Ozark, AL",3/24/08,Subadult,2008
"CLANTON, AL",3/7/08,Subadult,2008
"SEMINOLE, AL",4/2/07,Adult,2007
"Birmingham AlAl, AL",3/21/07,Adult,2007
"Athens, AL",3/20/07,Adult,2007
"Hampton Cove, AL",3/11/07,Adult,2007
"Sheffield, AL",3/10/07,Adult,2007
"Huntsville, AL",3/9/07,Adult,2007
"Huntsville, AL",3/9/07,Adult,2007
"Scottsboro, AL",3/8/07,Adult,2007
"Attalla, AL",3/7/07,Adult,2007
"Elkmont, AL",3/6/07,Adult,2007
"Huntsville, AL",3/6/07,Adult,2007
"Auburn, AL",3/5/07,Adult,2007
"Cherokee, AL",3/4/07,Adult,2007
"Arab, AL",3/3/07,Adult,2007
"Alabaster, AL",3/2/07,Adult,2007
"Decatur, AL",3/2/07,Adult,2007
"Gurley, AL",3/2/07,Adult,2007
"Meridianville, AL",3/2/07,Adult,2007
"Ozark, AL",3/1/07,Adult,2007
"Phenix City, AL",3/1/07,Adult,2007
"Valley, AL",3/1/07,Adult,2007
"Valley head, AL",3/1/07,Adult,2007
"Montevallo, AL",2/28/07,Adult,2007
"Bridgeport, AL",2/28/07,Adult,2007
"grant, AL",2/28/07,Adult,2007
"union grove, AL",2/28/07,Adult,2007
"Trenton, AL",2/27/07,Adult,2007
"dawson, AL",2/26/07,Adult,2007
"Killen, AL",2/26/07,Adult,2007
"SEALE, AL",2/26/07,Adult,2007
"Decatur, AL",2/25/07,Adult,2007
"Laceys Spring, AL",2/24/07,Adult,2007
"Talladega, AL",2/24/07,Adult,2007
"Huntsville, AL",2/23/07,Adult,2007
"Albertville, AL",2/23/07,Adult,2007
"Cullman, AL",2/23/07,Adult,2007
"Owens Cross Roads, AL",2/22/07,Adult,2007
"Fort Payne, AL",2/22/07,Adult,2007
"Southside, AL",2/21/07,Adult,2007
"livingston, AL",2/21/07,Adult,2007
"Fairhope, AL",2/20/07,Adult,2007
"Albertville, AL",2/20/07,Adult,2007
"Columbiana, AL",2/20/07,Adult,2007
"Sulligent, AL",2/19/07,Adult,2007
"Moundville, AL",2/19/07,Adult,2007
"Munford, AL",2/18/07,Adult,2007
"Eclectic, AL",2/15/07,Adult,2007
"Opelika, AL",2/15/07,Adult,2007
"Ozark, AL",2/14/07,Adult,2007
"Mobile, AL",2/13/07,Adult,2007
"Forest Home, AL",2/13/07,Adult,2007
"Montgomery, AL",2/12/07,Adult,2007
"Montevallo, AL",2/12/07,Adult,2007
"Coffee Springs, AL",2/11/07,Adult,2007
"Ashford, AL",2/11/07,Adult,2007
"Evergreen, AL",2/11/07,Adult,2007
"Castleberry, AL",2/10/07,Adult,2007
"Lillian, AL",2/10/07,Adult,2007
"Auburn, AL",2/8/07,Adult,2007
"Wetumpka, AL",2/7/07,Adult,2007
"Foley, AL",2/7/07,Adult,2007
"Monroeville, AL",2/6/07,Adult,2007
"Troy, AL",2/5/07,Adult,2007
"seale, AL",2/5/07,Adult,2007
"Carbon Hill, AL",2/4/07,Adult,2007
"Mobile, AL",2/4/07,Adult,2007
"Bayou la Batre, AL",2/3/07,Adult,2007
"SELMA, AL",2/3/07,Adult,2007
"Centre, AL",2/3/07,Adult,2007
"Montgomery, AL",2/3/07,Adult,2007
"Coden, AL",2/2/07,Adult,2007
"Loxley, AL",2/2/07,Adult,2007
"Mc Intosh, AL",2/2/07,Adult,2007
"Brewton, AL",2/1/07,Adult,2007
"Greenville, AL",2/1/07,Adult,2007
"Theodore, AL",2/1/07,Adult,2007
"Gordon, AL",1/31/07,Adult,2007
"Headland, AL",1/30/07,Adult,2007
"Foley, AL",1/28/07,Adult,2007
"Montgomery, AL",1/27/07,Adult,2007
"Samson ( Hacoda), AL",1/26/07,Adult,2007
"EIGHT MILE, AL",1/24/07,Adult,2007
"Geneva, AL",1/23/07,Adult,2007
"Mobile, AL",1/22/07,Adult,2007
"Theodore, AL",1/22/07,Adult,2007
"Luverne, AL",1/22/07,Adult,2007
"Toney, AL",1/22/07,Adult,2007
"Summerdale, AL",1/21/07,Adult,2007
"Fairhope, AL",1/13/07,Adult,2007
"Attalla, AL",4/19/07,Subadult,2007
"Albertville, AL",4/18/07,Subadult,2007
"Hampton Cove, AL",4/12/07,Subadult,2007
"Mobile, AL",3/20/07,Subadult,2007
"Hamilton, AL",3/14/07,Subadult,2007
"Bayou la Batre, AL",3/13/07,Subadult,2007
"Ozark, AL",3/7/07,Subadult,2007
"Samson, AL",3/2/07,Subadult,2007
"Leeds, AL",3/13/06,Adult,2006
"Huntsville, AL",3/12/06,Adult,2006
"Huntsville, AL",3/10/06,Adult,2006
"Brownsboro, AL",3/9/06,Adult,2006
"Trenton, AL",3/6/06,Adult,2006
"Carbon Hill, AL",3/6/06,Adult,2006
"Athens, AL",3/6/06,Adult,2006
"Cherokee, AL",3/4/06,Adult,2006
"Meridianville, AL",3/3/06,Adult,2006
"Section, AL",3/3/06,Adult,2006
"New Market, AL",3/3/06,Adult,2006
"Montgomery, AL",3/2/06,Adult,2006
"grant, AL",3/2/06,Adult,2006
"Albertville, AL",3/2/06,Adult,2006
"Bayou la Batre, AL",3/2/06,Adult,2006
"centre, AL",3/2/06,Adult,2006
"Elkmont, AL",3/1/06,Adult,2006
"BRIDGEPORT, AL",3/1/06,Adult,2006
"Owens Cross Roads, AL",3/1/06,Adult,2006
"dawson, AL",3/1/06,Adult,2006
"union grove, AL",2/28/06,Adult,2006
"Killen, AL",2/27/06,Adult,2006
"Dadeville, AL",2/27/06,Adult,2006
"Clanton, AL",2/27/06,Adult,2006
"Laceys Spring, AL",2/26/06,Adult,2006
"Albertville, AL",2/26/06,Adult,2006
"Fort Payne, AL",2/26/06,Adult,2006
"Athens, AL",2/25/06,Adult,2006
"Fairview, AL",2/24/06,Adult,2006
"Killen, AL",2/24/06,Adult,2006
"Town Creek, AL",2/24/06,Adult,2006
"Moundville, AL",2/24/06,Adult,2006
"Ft. Mitchell, AL",2/24/06,Adult,2006
"Owens Cross Roads, AL",2/24/06,Adult,2006
"Huntsville, AL",2/24/06,Adult,2006
"livingston, AL",2/24/06,Adult,2006
"Talladega, AL",2/23/06,Adult,2006
"Montgomery, AL",2/23/06,Adult,2006
"Centre, AL",2/23/06,Adult,2006
"Eclectic, AL",2/22/06,Adult,2006
"Lillian, AL",2/22/06,Adult,2006
"Mobile, AL",2/20/06,Adult,2006
"Munford, AL",2/19/06,Adult,2006
"Greenville, AL",2/18/06,Adult,2006
"Guntersville, AL",2/18/06,Adult,2006
"Opelika, AL",2/17/06,Adult,2006
"Phenix City, AL",2/16/06,Adult,2006
"Bayou la Batre, AL",2/15/06,Adult,2006
"Elberta, AL",2/14/06,Adult,2006
"Auburn, AL",2/13/06,Adult,2006
"Samson, AL",2/10/06,Adult,2006
"Coden, AL",2/10/06,Adult,2006
"SEALE, AL",2/8/06,Adult,2006
"chickasaw, AL",2/6/06,Adult,2006
"Prattville, AL",2/5/06,Adult,2006
"Andalusia, AL",2/5/06,Adult,2006
"Wetumpka, AL",2/3/06,Adult,2006
"Montgomery, AL",2/3/06,Adult,2006
"dothan, AL",2/3/06,Adult,2006
"Castleberry, AL",2/3/06,Adult,2006
"Montgomery, AL",2/3/06,Adult,2006
"Brewton, AL",2/2/06,Adult,2006
"Mc Intosh, AL",2/2/06,Adult,2006
"Evergreen, AL",2/2/06,Adult,2006
"Headland, AL",1/31/06,Adult,2006
"Selma, AL",1/26/06,Adult,2006
"Loxley, AL",1/26/06,Adult,2006
"Theodore, AL",1/24/06,Adult,2006
"Mobile, AL",1/23/06,Adult,2006
"Foley, AL",1/22/06,Adult,2006
"Mobile, AL",1/21/06,Adult,2006
"Atmore, AL",1/19/06,Adult,2006
"Laceys Spring, AL",4/23/06,Subadult,2006
"Greenville, AL",4/20/06,Subadult,2006
"Bayou la Batre, AL",4/14/06,Subadult,2006
"Albertville, AL",4/11/06,Subadult,2006
"Killen, AL",4/8/06,Subadult,2006
"SEALE, AL",4/1/06,Subadult,2006
"loxley, AL",2/23/06,Subadult,2006
"Laceys Spring, AL",4/18/05,Adult,2005
"ohatchee, AL",4/10/05,Adult,2005
"Loxley, AL",4/10/05,Adult,2005
"Rogersville, AL",4/2/05,Adult,2005
"Trenton, AL",3/27/05,Adult,2005
"Opelika, AL",3/26/05,Adult,2005
"Cullman, AL",3/25/05,Adult,2005
"Madison, AL",3/25/05,Adult,2005
"Laceys Spring, AL",3/21/05,Adult,2005
"Atmore, AL",3/21/05,Adult,2005
"Moundville, AL",3/18/05,Adult,2005
"Huntsville, AL",3/13/05,Adult,2005
"Albertville, AL",3/12/05,Adult,2005
"Meridianville, AL",3/10/05,Adult,2005
"Tuscaloosa, AL",3/10/05,Adult,2005
"Elkmont, AL",3/8/05,Adult,2005
"Union Grove, AL",3/7/05,Adult,2005
"Montgomery, AL",3/6/05,Adult,2005
"Union Grove, AL",3/6/05,Adult,2005
"Decatur, AL",3/6/05,Adult,2005
"Killen, AL",3/5/05,Adult,2005
"Bayou la Batre, AL",2/28/05,Adult,2005
"Arab, AL",2/26/05,Adult,2005
"flat rock, AL",2/26/05,Adult,2005
"Geneva, AL",2/26/05,Adult,2005
"New Market, AL",2/25/05,Adult,2005
"Ardmore, AL",2/24/05,Adult,2005
"Hartselle, AL",2/23/05,Adult,2005
"Cullman, AL",2/23/05,Adult,2005
"Killen, AL",2/23/05,Adult,2005
"Montgomery, AL",2/22/05,Adult,2005
"Harpersville, AL",2/22/05,Adult,2005
"Decatur, AL",2/22/05,Adult,2005
"Salem, AL",2/22/05,Adult,2005
"Centre, AL",2/21/05,Adult,2005
"Cullman, AL",2/21/05,Adult,2005
"Phenix City, AL",2/20/05,Adult,2005
"Sulligent, AL",2/20/05,Adult,2005
"Eight Mile, AL",2/20/05,Adult,2005
"Decatur, AL",2/19/05,Adult,2005
"Evergreen, AL",2/19/05,Adult,2005
"Moundville, AL",2/19/05,Adult,2005
"Munford, AL",2/18/05,Adult,2005
"Cherokee, AL",2/17/05,Adult,2005
"Opelika, AL",2/17/05,Adult,2005
"Florence, AL",2/15/05,Adult,2005
"Auburn, AL",2/15/05,Adult,2005
"coden, AL",2/15/05,Adult,2005
"Killen, AL",2/15/05,Adult,2005
"Ft. Mitchell, AL",2/13/05,Adult,2005
"SEALE, AL",2/12/05,Adult,2005
"Owens Cross Roads, AL",2/12/05,Adult,2005
"Opelika, AL",2/12/05,Adult,2005
"Dadeville, AL",2/12/05,Adult,2005
"Castleberry, AL",2/11/05,Adult,2005
"SELMA, AL",2/10/05,Adult,2005
"Montgomery, AL",2/10/05,Adult,2005
"Vance, AL",2/9/05,Adult,2005
"Foley, AL",2/8/05,Adult,2005
"Wetumpka, AL",2/8/05,Adult,2005
"Mobile, AL",2/8/05,Adult,2005
"Theodore, AL",2/8/05,Adult,2005
"McIntosh, AL",2/7/05,Adult,2005
"Montgomery, AL",2/7/05,Adult,2005
"Prattville, AL",2/6/05,Adult,2005
"Headland, AL",2/5/05,Adult,2005
"Columbiana, AL",2/5/05,Adult,2005
"Lillian, AL",2/4/05,Adult,2005
"Atmore, AL",2/3/05,Adult,2005
"Samson, AL",1/30/05,Adult,2005
"EIGHT MILE, AL",1/29/05,Adult,2005
"Cowarts, AL",1/26/05,Adult,2005
"Slocomb, AL",1/16/05,Adult,2005
"Trenton, AL",4/18/05,Subadult,2005
"Albertville, AL",4/15/05,Subadult,2005
"Theodore, AL",4/9/05,Subadult,2005
"Killen, AL",4/4/05,Subadult,2005
"SEALE, AL",3/10/05,Subadult,2005
"Theodore, AL",3/7/05,Subadult,2005
"Albertville, AL",3/29/04,Adult,2004
"ohatchee, AL",3/17/04,Adult,2004
"Randolph, AL",3/14/04,Adult,2004
"Ardmore, AL",3/14/04,Adult,2004
"Huntsville, AL",3/13/04,Adult,2004
"Arab, AL",3/6/04,Adult,2004
"Albertville, AL",3/5/04,Adult,2004
"Huntsville, AL",3/5/04,Adult,2004
"Meridianville, AL",3/4/04,Adult,2004
"Moundville, AL",3/3/04,Adult,2004
"Elkmont, AL",3/3/04,Adult,2004
"Grant, AL",3/2/04,Adult,2004
"Athens, AL",2/29/04,Adult,2004
"Owens Cross Roads, AL",2/28/04,Adult,2004
"Killen, AL",2/25/04,Adult,2004
"Munford, AL",2/23/04,Adult,2004
"Phenix City, AL",2/22/04,Adult,2004
"Harpersville, AL",2/22/04,Adult,2004
"Columbiana, AL",2/22/04,Adult,2004
"Cullman, AL",2/22/04,Adult,2004
"Town Creek, AL",2/22/04,Adult,2004
"Opelika, AL",2/21/04,Adult,2004
"Decatur, AL",2/21/04,Adult,2004
"Sulligent, AL",2/21/04,Adult,2004
"Moundville, AL",2/21/04,Adult,2004
"Cullman, AL",2/21/04,Adult,2004
"Cottondale, AL",2/21/04,Adult,2004
"opelika, AL",2/20/04,Adult,2004
"Cherokee, AL",2/20/04,Adult,2004
"Opelika, AL",2/19/04,Adult,2004
"SEALE, AL",2/16/04,Adult,2004
"Hartford, AL",2/15/04,Adult,2004
"Castleberry, AL",2/15/04,Adult,2004
"coden, AL",2/12/04,Adult,2004
"Wetumpka, AL",2/11/04,Adult,2004
"Dadeville, AL",2/6/04,Adult,2004
"centre, AL",2/6/04,Adult,2004
"Atmore, AL",2/2/04,Adult,2004
"Montgomery, AL",2/2/04,Adult,2004
"Eight Mile, AL",1/25/04,Adult,2004
"Theodore, AL",1/24/04,Adult,2004
"Montgomery, AL",1/24/04,Adult,2004
"Slocomb, AL",1/18/04,Adult,2004
"Trenton, AL",4/26/04,Subadult,2004
"Owens Cross Roads, AL",4/17/04,Subadult,2004
"Albertville, AL",4/11/04,Subadult,2004
"Dadeville, AL",3/10/04,Subadult,2004
"Elkmont, AL",3/3/04,Subadult,2004
"Grant, AL",3/2/04,Subadult,2004
"Killen, AL",3/12/03,Adult,2003
"Henagar, AL",3/10/03,Adult,2003
"Elkmont, AL",3/8/03,Adult,2003
"Union Grove, AL",3/4/03,Adult,2003
"Decatur, AL",3/1/03,Adult,2003
"Florence, AL",2/25/03,Adult,2003
"Owens Cross Roads, AL",2/24/03,Adult,2003
"Grant, AL",2/23/03,Adult,2003
"Moundville, AL",2/23/03,Adult,2003
"Eclectic, AL",2/22/03,Adult,2003
"Sulligent, AL",2/22/03,Adult,2003
"Guntersville, AL",2/20/03,Adult,2003
"Talladega, AL",2/20/03,Adult,2003
"Haleyville, AL",2/18/03,Adult,2003
"Montevallo, AL",2/15/03,Adult,2003
"Cherokee, AL",2/15/03,Adult,2003
"Harpersville, AL",2/15/03,Adult,2003
"Columbiana, AL",2/14/03,Adult,2003
"Faunsdale, AL",2/14/03,Adult,2003
"Baileyton, AL",2/13/03,Adult,2003
"Hartford, AL",2/13/03,Adult,2003
"Town Creek, AL",2/12/03,Adult,2003
"Prattville, AL",2/12/03,Adult,2003
"Cottondale, AL",2/12/03,Adult,2003
"Dadeville, AL",2/12/03,Adult,2003
"Centre, AL",2/12/03,Adult,2003
"Castleberry, AL",2/12/03,Adult,2003
"Forest Home, AL",2/11/03,Adult,2003
"Huntsville, AL",2/10/03,Adult,2003
"Headland, AL",2/10/03,Adult,2003
"Slocomb, AL",2/7/03,Adult,2003
"Coden, AL",2/6/03,Adult,2003
"Theodore, AL",2/6/03,Adult,2003
"Montgomery, AL",2/5/03,Adult,2003
"Atmore, AL",2/1/03,Adult,2003
"Cowarts, AL",1/31/03,Adult,2003
"Opelika, AL",1/25/03,Adult,2003
"Orange Beach, AL",1/25/03,Adult,2003
"Albertville, AL",5/8/03,Subadult,2003
"Owens Cross Roads, AL",4/21/03,Subadult,2003
"Killen, AL",4/18/03,Subadult,2003
"Columbiana, AL",4/11/03,Subadult,2003
"Rogersville, AL",3/19/02,Adult,2002
"Athens, AL",3/17/02,Adult,2002
"Ardmore, AL",3/17/02,Adult,2002
"Fayette, AL",3/15/02,Adult,2002
"Pisgah, AL",3/14/02,Adult,2002
"Munford, AL",3/14/02,Adult,2002
"Lafayette, AL",3/14/02,Adult,2002
"Phenix City, AL",3/14/02,Adult,2002
"Columbiana, AL",3/14/02,Adult,2002
"Union Grove, AL",3/12/02,Adult,2002
"Baileyton, AL",3/10/02,Adult,2002
"Huntsville, AL",3/10/02,Adult,2002
"Gordo, AL",3/1/02,Adult,2002
"Decatur, AL",2/28/02,Adult,2002
"New Hope, AL",2/27/02,Adult,2002
"Moundville, AL",2/25/02,Adult,2002
"Prattville, AL",2/24/02,Adult,2002
"Centre, AL",2/23/02,Adult,2002
"Wetumpka, AL",2/22/02,Adult,2002
"Faunsdale, AL",2/21/02,Adult,2002
"Florence, AL",2/21/02,Adult,2002
"Silverhill, AL",2/21/02,Adult,2002
"Alexander City, AL",2/21/02,Adult,2002
"Cherokee, AL",2/21/02,Adult,2002
"Seale, AL",2/20/02,Adult,2002
"Grant, AL",2/20/02,Adult,2002
"Albertville, AL",2/19/02,Adult,2002
"Opelika, AL",2/18/02,Adult,2002
"Harpersville, AL",2/17/02,Adult,2002
"Columbia, AL",2/16/02,Adult,2002
"Montgomery, AL",2/15/02,Adult,2002
"Hartford, AL",2/14/02,Adult,2002
"Mobile, AL",2/13/02,Adult,2002
"Atmore, AL",2/13/02,Adult,2002
"Dadeville, AL",2/10/02,Adult,2002
"Guntersville, AL",2/10/02,Adult,2002
"Cottondale, AL",2/10/02,Adult,2002
"Castleberry, AL",2/9/02,Adult,2002
"Enterprise, AL",2/8/02,Adult,2002
"Daleville, AL",2/8/02,Adult,2002
"Cowarts, AL",2/8/02,Adult,2002
"Danville, AL",1/30/02,Adult,2002
"Slocomb, AL",1/30/02,Adult,2002
"Abbeville, AL",1/30/02,Adult,2002
"Dothan, AL",1/21/02,Adult,2002
"Opelika, AL",4/14/02,Subadult,2002
"Thomasville, AL",4/11/02,Subadult,2002
"Dothan, AL",4/10/02,Subadult,2002
"Camp Hill, AL",3/13/01,Adult,2001
"Cullman, AL",3/11/01,Adult,2001
"Guntersville, AL",3/11/01,Adult,2001
"Bridgeport, AL",3/11/01,Adult,2001
"Madison, AL",3/11/01,Adult,2001
"Columbiana, AL",3/10/01,Adult,2001
"Rogersville, AL",3/10/01,Adult,2001
"Union Grove, AL",3/6/01,Adult,2001
"Huntsville, AL",3/3/01,Adult,2001
"Salem, AL",3/2/01,Adult,2001
"Elberta, AL",3/2/01,Adult,2001
"Athens, AL",2/26/01,Adult,2001
"Moundville, AL",2/26/01,Adult,2001
"Huntsville, AL",2/25/01,Adult,2001
"Letohatchee, AL",2/24/01,Adult,2001
"Talladega, AL",2/24/01,Adult,2001
"Opelika, AL",2/22/01,Adult,2001
"Phenix City, AL",2/22/01,Adult,2001
"Fayette, AL",2/21/01,Adult,2001
"Munford, AL",2/19/01,Adult,2001
"Albertville, AL",2/16/01,Adult,2001
"Banks, AL",2/15/01,Adult,2001
"Cottondale, AL",2/15/01,Adult,2001
"Forest Home, AL",2/14/01,Adult,2001
"Seale, AL",2/14/01,Adult,2001
"Thomasville, AL",2/14/01,Adult,2001
"Wetumpka, AL",2/11/01,Adult,2001
"Monroeville, AL",2/10/01,Adult,2001
"Atmore, AL",2/8/01,Adult,2001
"Cottonwood, AL",2/8/01,Adult,2001
"Alabaster, AL",2/7/01,Adult,2001
"Abbeville, AL",2/7/01,Adult,2001
"Prattville, AL",2/7/01,Adult,2001
"Cherokee, AL",2/7/01,Adult,2001
"Eight Mile, AL",2/7/01,Adult,2001
"Slocomb, AL",2/6/01,Adult,2001
"Vinegar Bend, AL",2/6/01,Adult,2001
"Harpersville, AL",2/6/01,Adult,2001
"Mobile, AL",2/5/01,Adult,2001
"Daleville, AL",2/5/01,Adult,2001
"Malvern, AL",2/5/01,Adult,2001
"Enterprise, AL",2/4/01,Adult,2001
"Montgomery, AL",2/1/01,Adult,2001
"Cowarts, AL",1/31/01,Adult,2001
"Hartford, AL",1/30/01,Adult,2001
"Lillian, AL",1/29/01,Adult,2001
"Dothan, AL",1/27/01,Adult,2001
"Dauphin Island, AL",1/26/01,Adult,2001
"Opelika, AL",4/14/01,Subadult,2001
"Eight Mile, AL",4/6/01,Subadult,2001
"Cowarts, AL",4/1/01,Subadult,2001
"Pike Road, AL",3/23/00,Adult,2000
"Lafayette, AL",3/16/00,Adult,2000
"Salem, AL",3/14/00,Adult,2000
"Cullman, AL",3/9/00,Adult,2000
"Bridgeport, AL",3/9/00,Adult,2000
"New Hope, AL",3/4/00,Adult,2000
"Florence, AL",3/4/00,Adult,2000
"Camp Hill, AL",3/3/00,Adult,2000
"Tuscumbia, AL",3/2/00,Adult,2000
"Huntsville, AL",2/26/00,Adult,2000
"Union Grove, AL",2/25/00,Adult,2000
"Rogersville, AL",2/25/00,Adult,2000
"Seale, AL",2/25/00,Adult,2000
"Dadeville, AL",2/25/00,Adult,2000
"Gordo, AL",2/24/00,Adult,2000
"Moundville, AL",2/24/00,Adult,2000
"Georgiana, AL",2/24/00,Adult,2000
"Sheffield, AL",2/24/00,Adult,2000
"Cherokee, AL",2/21/00,Adult,2000
"Alexander City, AL",2/21/00,Adult,2000
"Munford, AL",2/21/00,Adult,2000
"Hartselle, AL",2/20/00,Adult,2000
"Baileyton, AL",2/19/00,Adult,2000
"Athens, AL",2/17/00,Adult,2000
"Seminole, AL",2/17/00,Adult,2000
"Talladega, AL",2/16/00,Adult,2000
"Orange Beach, AL",2/16/00,Adult,2000
"Letohatchee, AL",2/16/00,Adult,2000
"Opelika, AL",2/15/00,Adult,2000
"Crossville, AL",2/15/00,Adult,2000
"Eclectic, AL",2/13/00,Adult,2000
"Prattville, AL",2/13/00,Adult,2000
"Alabaster, AL",2/13/00,Adult,2000
"Camden, AL",2/13/00,Adult,2000
"Albertville, AL",2/12/00,Adult,2000
"Chancellor, AL",2/10/00,Adult,2000
"Eight Mile, AL",2/9/00,Adult,2000
"Vinegar Bend, AL",2/9/00,Adult,2000
"Enterprise, AL",2/8/00,Adult,2000
"Springville, AL",2/8/00,Adult,2000
"Marion, AL",2/8/00,Adult,2000
"Slocomb, AL",2/7/00,Adult,2000
"Montgomery, AL",2/7/00,Adult,2000
"Semmes, AL",2/7/00,Adult,2000
"River Falls, AL",2/7/00,Adult,2000
"Wetumpka, AL",2/6/00,Adult,2000
"Monroeville, AL",2/5/00,Adult,2000
"Abbeville, AL",2/5/00,Adult,2000
"Mobile, AL",2/5/00,Adult,2000
"Daleville, AL",2/4/00,Adult,2000
"Hartford, AL",2/4/00,Adult,2000
"Atmore, AL",2/2/00,Adult,2000
"Ashford, AL",1/30/00,Adult,2000
"Dauphin Island, AL",1/26/00,Adult,2000
"Eclectic, AL",4/15/00,Subadult,2000
"Lafayette, AL",4/11/00,Subadult,2000
"Columbiana, AL",4/7/00,Subadult,2000
"Opelika, AL",4/1/00,Subadult,2000
"Chancellor, AL",3/22/00,Subadult,2000
"Tuscumbia, AL",3/17/00,Subadult,2000
"Mobile, AL",3/16/00,Subadult,2000
"Alexander City, AL",3/15/00,Subadult,2000
"Georgiana, AL",3/9/00,Subadult,2000
"Atmore, AL",3/6/00,Subadult,2000
"Florence, AL",3/21/99,Adult,1999
"Camp Hill, AL",3/19/99,Adult,1999
"Thomasville, AL",3/18/99,Adult,1999
"Rainbow City, AL",3/16/99,Adult,1999
"Columbiana, AL",3/15/99,Adult,1999
"Munford, AL",3/15/99,Adult,1999
"Tallassee, AL",3/11/99,Adult,1999
"Alexander City, AL",3/8/99,Adult,1999
"Columbiana, AL",3/8/99,Adult,1999
"Baileyton, AL",3/5/99,Adult,1999
"Arab, AL",3/5/99,Adult,1999
"Sweet Water, AL",2/25/99,Adult,1999
"Athens, AL",2/25/99,Adult,1999
"Goodwater, AL",2/25/99,Adult,1999
"Cherokee, AL",2/24/99,Adult,1999
"Decatur, AL",2/21/99,Adult,1999
"Prattville, AL",2/20/99,Adult,1999
"Arab, AL",2/20/99,Adult,1999
"Birmingham, AL",2/20/99,Adult,1999
"Cleveland, AL",2/20/99,Adult,1999
