CITY,DATE,AGE,YEAR
"Columbia, LA",4/12/24,Adult,2024
"Bourg, LA",3/24/24,Adult,2024
"Opelousas, LA",3/21/24,Adult,2024
"Cecilia, LA",3/19/24,Adult,2024
"St.Martinville, LA",3/8/24,Adult,2024
"New Iberia, LA",3/6/24,Adult,2024
"Bossier City, LA",2/29/24,Adult,2024
"Metairie, LA",2/28/24,Adult,2024
"Port Fourchon, LA",2/27/24,Adult,2024
"Natchitoches, LA",2/26/24,Adult,2024
"Robeline, LA",2/24/24,Adult,2024
"Denham Springs, LA",2/24/24,Adult,2024
"Denham Springs, LA",2/24/24,Adult,2024
"Bossier City, LA",2/23/24,Adult,2024
"Grand Isle, LA",2/23/24,Adult,2024
"Delhi, LA",2/23/24,Adult,2024
"Sulphur, LA",2/23/24,Adult,2024
"Slidell, LA",2/22/24,Adult,2024
"Maringouin, LA",2/22/24,Adult,2024
"Franklinton, LA",2/22/24,Adult,2024
"Lutcher, LA",2/21/24,Adult,2024
"Mandeville, LA",2/21/24,Adult,2024
"Pecan Island, LA",2/21/24,Adult,2024
"ST FRANCISVILLE, LA",2/20/24,Adult,2024
"Reserve, LA",2/19/24,Adult,2024
"Thibodaux, LA",2/19/24,Adult,2024
"Marrero, LA",2/19/24,Adult,2024
"Bell City, LA",2/19/24,Adult,2024
"Thibodaux, LA",2/18/24,Adult,2024
"Jeanerette, LA",2/18/24,Adult,2024
"Slidell, LA",2/16/24,Adult,2024
"Baton Rouge, LA",2/16/24,Adult,2024
"Bossier City, LA",2/16/24,Adult,2024
"Homer, LA",2/15/24,Adult,2024
"Natchitoches, LA",2/15/24,Adult,2024
"Baton Rouge, LA",2/15/24,Adult,2024
"Monroe, LA",2/14/24,Adult,2024
"Sterlington, LA",2/14/24,Adult,2024
"Rayville, LA",2/14/24,Adult,2024
"Pioneer, LA",2/14/24,Adult,2024
"Lake Charles, LA",2/14/24,Adult,2024
"Breaux Bridge, LA",2/13/24,Adult,2024
"Ruston, LA",2/13/24,Adult,2024
"West Monroe, LA",2/13/24,Adult,2024
"Paulina, LA",2/12/24,Adult,2024
"Jennings, LA",2/12/24,Adult,2024
"Sulphur, LA",2/11/24,Adult,2024
"St. Gabriel, LA",2/10/24,Adult,2024
"Ruston, LA",2/10/24,Adult,2024
"Homer, LA",2/10/24,Adult,2024
"Monroe, LA",2/10/24,Adult,2024
"Bossier City, LA",2/10/24,Adult,2024
"Luling, LA",2/9/24,Adult,2024
"Angie, LA",2/9/24,Adult,2024
"THIBODAUX, LA",2/9/24,Adult,2024
"Thibodaux, LA",2/9/24,Adult,2024
"Slidell, LA",2/9/24,Adult,2024
"Madison, LA",2/9/24,Adult,2024
"Bayou Gauche, LA",2/9/24,Adult,2024
"ZACHARY, LA",2/9/24,Adult,2024
"Plaquemine, LA",2/9/24,Adult,2024
"Baton Rouge, LA",2/9/24,Adult,2024
"Logansport, LA",2/9/24,Adult,2024
"Vacherie, LA",2/9/24,Adult,2024
"Jonesville, LA",2/9/24,Adult,2024
"Franklin, LA",2/9/24,Adult,2024
"Bush, LA",2/9/24,Adult,2024
"Denham Springs, LA",2/9/24,Adult,2024
"Harvey, LA",2/9/24,Adult,2024
"Alexandria, LA",2/9/24,Adult,2024
"Gilliam, LA",2/8/24,Adult,2024
"St martinville, LA",2/8/24,Adult,2024
"Alexandria, LA",2/8/24,Adult,2024
"Dubberly, LA",2/8/24,Adult,2024
"COUSHATTA, LA",2/8/24,Adult,2024
"Covington, LA",2/8/24,Adult,2024
"New Orleans, LA",2/8/24,Adult,2024
"Hahnville, LA",2/7/24,Adult,2024
"Lockport, LA",2/6/24,Adult,2024
"crowley, LA",2/6/24,Adult,2024
"Litroe, LA",2/6/24,Adult,2024
"Choupic, LA",2/6/24,Adult,2024
"Slidell, LA",2/6/24,Adult,2024
"Shreveport, LA",2/5/24,Adult,2024
"Anacoco, LA",2/5/24,Adult,2024
"Patterson, LA",2/5/24,Adult,2024
"Prairieville, LA",2/4/24,Adult,2024
"Lafayette, LA",2/4/24,Adult,2024
"Houma, LA",2/3/24,Adult,2024
"Kaplan, LA",2/3/24,Adult,2024
"Baton Rouge, LA",2/2/24,Adult,2024
"Broussard, LA",2/2/24,Adult,2024
"Saint Amant, LA",2/2/24,Adult,2024
"HOUMA, LA",2/2/24,Adult,2024
"Lake Charles, LA",2/2/24,Adult,2024
"Gonzales, LA",2/2/24,Adult,2024
"BATON ROUGE, LA",2/2/24,Adult,2024
"Port Sulphur, LA",2/2/24,Adult,2024
"Laplace, LA",2/2/24,Adult,2024
"Houma, LA",2/2/24,Adult,2024
"Paulina, LA",2/2/24,Adult,2024
"houma, LA",2/2/24,Adult,2024
"Zachary, LA",2/2/24,Adult,2024
"Bayou Blue, LA",2/2/24,Adult,2024
"Prairieville, LA",2/2/24,Adult,2024
"Lake Charles, LA",2/2/24,Adult,2024
"Opelousas, LA",2/2/24,Adult,2024
"Lafayette, LA",2/1/24,Adult,2024
"Baton Rouge, LA",2/1/24,Adult,2024
"THIBODAUX, LA",2/1/24,Adult,2024
"Plain Dealing, LA",2/1/24,Adult,2024
"La Place, LA",2/1/24,Adult,2024
"Gonzales, LA",2/1/24,Adult,2024
"Houma, LA",2/1/24,Adult,2024
"Effie, LA",2/1/24,Adult,2024
"Raceland, LA",2/1/24,Adult,2024
"Rayne, LA",2/1/24,Adult,2024
"Schriever, LA",2/1/24,Adult,2024
"Walker, LA",2/1/24,Adult,2024
"Pierre Part, LA",1/31/24,Adult,2024
"Hathaway, LA",1/31/24,Adult,2024
"Washington, LA",1/31/24,Adult,2024
"Port Barre, LA",1/31/24,Adult,2024
"Hammond, LA",1/30/24,Adult,2024
"Bunkie, LA",1/30/24,Adult,2024
"Gonzales, LA",1/30/24,Adult,2024
"Bentley, LA",1/30/24,Adult,2024
"Montz, LA",1/29/24,Adult,2024
"Thibodaux, LA",1/29/24,Adult,2024
"Cut Off, LA",1/28/24,Adult,2024
"Greenwell Springs, LA",1/28/24,Adult,2024
"Logansport, LA",1/27/24,Adult,2024
"Leroy, LA",1/27/24,Adult,2024
"Paulina, LA",1/27/24,Adult,2024
"Mansura, LA",1/26/24,Adult,2024
"Maurice, LA",1/26/24,Adult,2024
"Maurice, LA",1/26/24,Adult,2024
"Denham Springs, LA",1/25/24,Adult,2024
"Lake Charles, LA",1/25/24,Adult,2024
"Youngsville, LA",1/25/24,Adult,2024
"Geismar, LA",1/24/24,Adult,2024
"New Iberia, LA",1/23/24,Adult,2024
"Branch, LA",1/16/24,Adult,2024
"GROSSE TETE, LA",1/13/24,Adult,2024
"Denham Springs, LA",1/11/24,Adult,2024
"Addis, LA",1/9/24,Adult,2024
"patterson, LA",1/2/24,Adult,2024
"Abbeville, LA",4/25/24,Subadult,2024
"Denham Springs, LA",3/28/24,Subadult,2024
"Broussard, LA",3/26/24,Subadult,2024
"Gonzales, LA",3/26/24,Subadult,2024
"Luling, LA",3/25/24,Subadult,2024
"Raceland, LA",3/24/24,Subadult,2024
"Baton Rouge, LA",3/24/24,Subadult,2024
"Montz, LA",3/22/24,Subadult,2024
"Logansport, LA",3/19/24,Subadult,2024
"Saint Amant, LA",3/18/24,Subadult,2024
"Columbia, LA",5/18/23,Adult,2023
"Lafayette, LA",4/22/23,Adult,2023
"Opelousas, LA",3/30/23,Adult,2023
"Pelican, LA",3/26/23,Adult,2023
"New Iberia, LA",3/25/23,Adult,2023
"Covington, LA",3/10/23,Adult,2023
"Cecilia, LA",3/7/23,Adult,2023
"Bossier City, LA",3/5/23,Adult,2023
"Rayne, LA",3/4/23,Adult,2023
"stonewall, LA",2/27/23,Adult,2023
"natchitoches, LA",2/27/23,Adult,2023
"DesAllemands, LA",2/24/23,Adult,2023
"DesAllemands, LA",2/24/23,Adult,2023
"Port Fourchon, LA",2/24/23,Adult,2023
"Slidell, LA",2/23/23,Adult,2023
"Grand Isle, LA",2/22/23,Adult,2023
"Grand Isle, LA",2/22/23,Adult,2023
"Lecompte, LA",2/22/23,Adult,2023
"Slidell, LA",2/22/23,Adult,2023
"Cecilia, LA",2/21/23,Adult,2023
"ST FRANCISVILLE, LA",2/21/23,Adult,2023
"Pecan Island, LA",2/21/23,Adult,2023
"Mansfield, LA",2/21/23,Adult,2023
"Meraux, LA",2/21/23,Adult,2023
"Saint Gabriel, LA",2/21/23,Adult,2023
"Slidell, LA",2/21/23,Adult,2023
"Houma, LA",2/21/23,Adult,2023
"Grand Isle, LA",2/21/23,Adult,2023
"Thibodaux, LA",2/20/23,Adult,2023
"Robeline, LA",2/20/23,Adult,2023
"Bossier City, LA",2/20/23,Adult,2023
"Thibodaux, LA",2/20/23,Adult,2023
"St. Joseph, LA",2/20/23,Adult,2023
"Baton Rouge, LA",2/19/23,Adult,2023
"Lutcher, LA",2/19/23,Adult,2023
"Luling, LA",2/19/23,Adult,2023
"PIONEER, LA",2/19/23,Adult,2023
"Ruston, LA",2/18/23,Adult,2023
"Forest, LA",2/18/23,Adult,2023
"Lake Charles, LA",2/18/23,Adult,2023
"Lake Charles, LA",2/18/23,Adult,2023
"Gilliam, LA",2/18/23,Adult,2023
"Baton rouge, LA",2/18/23,Adult,2023
"Bossier City, LA",2/17/23,Adult,2023
"Monterey, LA",2/17/23,Adult,2023
"Rayville, LA",2/17/23,Adult,2023
"Cecilia, LA",2/17/23,Adult,2023
"Deatonville, LA, LA",2/17/23,Adult,2023
"Port Allen, LA 70767, LA",2/17/23,Adult,2023
"Jonesville, LA",2/16/23,Adult,2023
"Baton Rouge, LA",2/16/23,Adult,2023
"Gonzales, LA",2/15/23,Adult,2023
"Angie, LA",2/15/23,Adult,2023
"Forest HILL, LA",2/15/23,Adult,2023
"Slidell, LA",2/15/23,Adult,2023
"monterey, LA",2/15/23,Adult,2023
"Haughton, LA",2/15/23,Adult,2023
"Bossier City, LA",2/15/23,Adult,2023
"Jeanerette, LA",2/15/23,Adult,2023
"Broussard, LA",2/15/23,Adult,2023
"New Orleans, LA",2/15/23,Adult,2023
"Hahnville, LA",2/15/23,Adult,2023
"West Monroe, LA",2/15/23,Adult,2023
"Bunkie, LA",2/15/23,Adult,2023
"Homer, LA",2/15/23,Adult,2023
"Bush, LA",2/15/23,Adult,2023
"Denham Springs, LA",2/14/23,Adult,2023
"Lafayette, LA",2/14/23,Adult,2023
"Abbeville, LA",2/14/23,Adult,2023
"Alexandria, LA",2/14/23,Adult,2023
"Kaplan, LA",2/14/23,Adult,2023
"Bayou Gauche, LA",2/14/23,Adult,2023
"Lake Charles, LA",2/14/23,Adult,2023
"Kaplan, LA",2/14/23,Adult,2023
"Natchitoches, LA",2/14/23,Adult,2023
"Monroe, LA",2/14/23,Adult,2023
"Hahnville, LA",2/13/23,Adult,2023
"Sulphur, LA",2/13/23,Adult,2023
"Port Sulphur, LA",2/13/23,Adult,2023
"Raceland, LA",2/13/23,Adult,2023
"Lafayette, LA",2/12/23,Adult,2023
"Black Lake, LA",2/11/23,Adult,2023
"Reserve, LA",2/11/23,Adult,2023
"Marion, LA",2/10/23,Adult,2023
"Coushatta, LA",2/9/23,Adult,2023
"Butte Larose, LA",2/9/23,Adult,2023
"Denham Springs, LA",2/9/23,Adult,2023
"Denham Springs, LA",2/9/23,Adult,2023
"St martinville, LA",2/8/23,Adult,2023
"Breaux Bridge, LA",2/8/23,Adult,2023
"Plaquemine, LA",2/8/23,Adult,2023
"Anacoco, LA",2/8/23,Adult,2023
"Lake Charles, LA",2/8/23,Adult,2023
"Laplace, LA",2/8/23,Adult,2023
"Shreveport, LA",2/8/23,Adult,2023
"ZACHARY, LA",2/7/23,Adult,2023
"Baton Rouge, LA",2/7/23,Adult,2023
"Hathaway, LA",2/7/23,Adult,2023
"Mamou, LA",2/7/23,Adult,2023
"Plain Dealing, LA",2/7/23,Adult,2023
"Cut Off, LA",2/7/23,Adult,2023
"Lafayette, LA",2/7/23,Adult,2023
"Plaquemine, LA",2/7/23,Adult,2023
"Hammond, LA",2/6/23,Adult,2023
"Houma, LA",2/6/23,Adult,2023
"Rayne, LA",2/6/23,Adult,2023
"Denham Springs, LA",2/6/23,Adult,2023
"Houma, LA",2/5/23,Adult,2023
", LA",2/5/23,Adult,2023
"Choupic, LA",2/4/23,Adult,2023
"Zachary, LA",2/4/23,Adult,2023
"Schriever, LA",2/4/23,Adult,2023
"Prairieville, LA",2/3/23,Adult,2023
"Mamou, LA",2/2/23,Adult,2023
"Gonzales, LA",2/2/23,Adult,2023
"Elm Grove, LA",2/2/23,Adult,2023
"Hester, LA",2/1/23,Adult,2023
"Houma, LA",2/1/23,Adult,2023
"Sulphur, LA",2/1/23,Adult,2023
"Pierre Part, LA",2/1/23,Adult,2023
"Marrero, LA",2/1/23,Adult,2023
"Charenton, LA",2/1/23,Adult,2023
"Egan, LA",2/1/23,Adult,2023
"Washington, LA",1/31/23,Adult,2023
"Lake Charles, LA",1/31/23,Adult,2023
"La Place La., LA",1/31/23,Adult,2023
"Paulina, LA",1/31/23,Adult,2023
"Raceland, LA",1/30/23,Adult,2023
"THIBODAUX, LA",1/30/23,Adult,2023
"Geismar, LA",1/30/23,Adult,2023
"Geismar, LA",1/30/23,Adult,2023
"Bunkie, LA",1/30/23,Adult,2023
"Livingston, LA",1/30/23,Adult,2023
"Prairieville, LA",1/30/23,Adult,2023
"Crowley, LA",1/30/23,Adult,2023
"Saint Amant, LA",1/30/23,Adult,2023
"Paulina, LA",1/30/23,Adult,2023
"houma dularge, LA",1/30/23,Adult,2023
"Raceland, LA",1/30/23,Adult,2023
"Broussard, LA",1/30/23,Adult,2023
"Gonzales, LA",1/30/23,Adult,2023
"Effie, LA",1/30/23,Adult,2023
"Crowley, LA",1/29/23,Adult,2023
"Addis, LA",1/28/23,Adult,2023
"Rayne, LA",1/28/23,Adult,2023
"Leroy, LA",1/28/23,Adult,2023
"Maurice, LA",1/27/23,Adult,2023
"Theriot, LA",1/27/23,Adult,2023
"Denham Springs, LA",1/27/23,Adult,2023
"Patterson, LA",1/26/23,Adult,2023
"Mansura, LA",1/26/23,Adult,2023
"Logansport, LA",1/26/23,Adult,2023
"Montz, LA",1/24/23,Adult,2023
"NEW IBERIA, LA",1/19/23,Adult,2023
"Branch, LA",1/18/23,Adult,2023
"crowley, LA",1/16/23,Adult,2023
"Grosse Tete, LA",1/15/23,Adult,2023
"Baton Rouge, LA",1/11/23,Adult,2023
"New Orleans, LA",1/7/23,Adult,2023
"Sulphur, LA",4/21/23,Subadult,2023
"Prairieville, LA",4/14/23,Subadult,2023
"Saint Amant, LA",4/13/23,Subadult,2023
"Bossier City, LA",4/13/23,Subadult,2023
"Broussard, LA",4/5/23,Subadult,2023
"Luling, LA",4/4/23,Subadult,2023
"Baton Rouge, LA",4/2/23,Subadult,2023
"Logansport, LA",3/30/23,Subadult,2023
"Gonzales, LA",3/30/23,Subadult,2023
"Gonzales, LA",3/27/23,Subadult,2023
"Raceland, LA",3/25/23,Subadult,2023
"Montz, LA",3/15/23,Subadult,2023
"Columbia, LA",4/17/22,Adult,2022
"Melder, LA",4/5/22,Adult,2022
"Vivian, LA",4/1/22,Adult,2022
"Grand Isle, LA",3/31/22,Adult,2022
"Lafayette, LA",3/25/22,Adult,2022
"Duson, LA",3/22/22,Adult,2022
"Benton, LA",3/19/22,Adult,2022
"Choudrant, LA",3/19/22,Adult,2022
"Cecilia, LA",3/17/22,Adult,2022
"Bossier City, LA",3/17/22,Adult,2022
"Bossier City, LA",3/14/22,Adult,2022
"Ruston, LA",3/12/22,Adult,2022
"Coushatta, LA",3/12/22,Adult,2022
"Ringgold, LA",3/12/22,Adult,2022
"Baton Rouge, LA",3/10/22,Adult,2022
"haughton, LA",3/10/22,Adult,2022
"Grand Isle, LA",3/7/22,Adult,2022
"Thibodaux, LA",3/6/22,Adult,2022
"Port Fourchon, LA",3/6/22,Adult,2022
"Natchitoches, LA",3/5/22,Adult,2022
"Black Lake, LA",3/5/22,Adult,2022
"Grand Isle, LA",3/4/22,Adult,2022
"Sulphur, LA",3/4/22,Adult,2022
"Baton Rouge, LA",3/4/22,Adult,2022
"Shreveport, LA",3/4/22,Adult,2022
"Homer, LA",3/4/22,Adult,2022
"Grand Isle, LA",3/4/22,Adult,2022
"Denham Springs, LA",3/4/22,Adult,2022
"Greenwell Springs, LA",3/4/22,Adult,2022
"Covington, LA",3/4/22,Adult,2022
"Grand Isle, LA",3/4/22,Adult,2022
"Grand Isle, LA",3/4/22,Adult,2022
"Luling, LA",3/4/22,Adult,2022
"West Monroe, LA",3/4/22,Adult,2022
"Robeline, LA",3/3/22,Adult,2022
"New Iberia, LA",3/3/22,Adult,2022
"Bossier City, LA",3/3/22,Adult,2022
"Benton, LA",3/3/22,Adult,2022
"Gilliam, LA",3/2/22,Adult,2022
"Bossier City, LA",3/1/22,Adult,2022
"Mansura, LA",2/28/22,Adult,2022
"Pecan Island, LA",2/27/22,Adult,2022
"Cecilia, LA",2/27/22,Adult,2022
"Lockport, LA",2/27/22,Adult,2022
"Monterey, LA",2/26/22,Adult,2022
"Destrehan, LA",2/26/22,Adult,2022
"Slidell, LA",2/24/22,Adult,2022
"Slidell, LA",2/24/22,Adult,2022
"ST Amant, LA",2/24/22,Adult,2022
"Lake Charles, LA",2/24/22,Adult,2022
"Washington, LA",2/24/22,Adult,2022
"Raceland, LA",2/23/22,Adult,2022
"Slidell, LA",2/23/22,Adult,2022
"New Iberia, LA",2/23/22,Adult,2022
"Cut Off, LA",2/23/22,Adult,2022
"Angie, LA",2/23/22,Adult,2022
"ST FRANCISVILLE, LA",2/23/22,Adult,2022
"Parks, LA",2/23/22,Adult,2022
"Parks, LA",2/23/22,Adult,2022
"Kaplan, LA",2/23/22,Adult,2022
"Keithville, LA",2/23/22,Adult,2022
"Maringouin, LA",2/22/22,Adult,2022
"Maringouin, LA",2/22/22,Adult,2022
"Maringouin, LA",2/22/22,Adult,2022
"Prairieville, LA",2/22/22,Adult,2022
"Natchitoches, LA",2/22/22,Adult,2022
"Lake Charles, LA",2/22/22,Adult,2022
"Gonzales, LA",2/22/22,Adult,2022
"Geismar, LA",2/22/22,Adult,2022
"Rayville, LA",2/22/22,Adult,2022
"Crowley, LA",2/22/22,Adult,2022
"Gonzales, LA",2/22/22,Adult,2022
"Iowa, LA",2/22/22,Adult,2022
"Laplace, LA",2/22/22,Adult,2022
"Jeanerette, LA",2/22/22,Adult,2022
"Jeanerette, LA",2/22/22,Adult,2022
"Holden, LA",2/22/22,Adult,2022
"Lawtell, LA",2/22/22,Adult,2022
"HOMER, LA",2/22/22,Adult,2022
"Denham Springs, LA",2/22/22,Adult,2022
"Plaquemine, LA",2/22/22,Adult,2022
"Plaquemine, LA",2/22/22,Adult,2022
"Alexandria, LA",2/22/22,Adult,2022
"THIBODAUX, LA",2/22/22,Adult,2022
"Schriever, LA",2/22/22,Adult,2022
"Logansport, LA",2/22/22,Adult,2022
"Lake Charles, LA",2/22/22,Adult,2022
"Mamou, LA",2/22/22,Adult,2022
"Logansport, LA",2/21/22,Adult,2022
"THIBODAUX, LA",2/21/22,Adult,2022
"Hester, LA",2/21/22,Adult,2022
"Broussard, LA",2/21/22,Adult,2022
"Plain Dealing, LA",2/21/22,Adult,2022
"Thibodaux, LA",2/21/22,Adult,2022
"Houma, LA",2/21/22,Adult,2022
"Walker, LA",2/21/22,Adult,2022
"Houma, LA",2/21/22,Adult,2022
"Cecilia, LA",2/21/22,Adult,2022
"Thibodaux, LA",2/21/22,Adult,2022
"Denham Springs, LA",2/21/22,Adult,2022
"ST. AMANT, LA",2/20/22,Adult,2022
"Rayne, LA",2/20/22,Adult,2022
"Marrero, LA",2/20/22,Adult,2022
"Paulina, LA",2/20/22,Adult,2022
"Denham Springs, LA",2/20/22,Adult,2022
"Litroe, LA",2/20/22,Adult,2022
"Lake Charles, LA",2/19/22,Adult,2022
"Houma, LA",2/19/22,Adult,2022
"Pierre Part, LA",2/19/22,Adult,2022
"Montz, LA",2/19/22,Adult,2022
"Alexandria, LA",2/19/22,Adult,2022
"Lafayette, LA",2/19/22,Adult,2022
"maurice, LA",2/19/22,Adult,2022
"Denham Springs, LA",2/18/22,Adult,2022
"Rayne, LA",2/18/22,Adult,2022
"Baton Rouge, LA",2/18/22,Adult,2022
"GROSSE TETE, LA",2/18/22,Adult,2022
"Prairieville, LA",2/18/22,Adult,2022
"Denham Springs, LA",2/18/22,Adult,2022
"Greenwell Springs, LA",2/18/22,Adult,2022
"Anacoco, LA",2/18/22,Adult,2022
"Slidell, LA",2/17/22,Adult,2022
"Addis, LA",2/17/22,Adult,2022
"Hammond, LA",2/17/22,Adult,2022
"AMITE,LA IN ST.HELENA PARISH, LA",2/17/22,Adult,2022
"Lafayete, LA",2/17/22,Adult,2022
"Effie, LA",2/16/22,Adult,2022
"Crowley, LA",2/16/22,Adult,2022
"St. Gabriel, LA",2/16/22,Adult,2022
"Sulphur, LA",2/14/22,Adult,2022
"Lafayette, LA",2/14/22,Adult,2022
"Maurice, LA",2/13/22,Adult,2022
"Paulina, LA",2/13/22,Adult,2022
"Alexandria, LA",2/13/22,Adult,2022
"crowley, LA",2/13/22,Adult,2022
"Sulphur, LA",2/13/22,Adult,2022
"Belle Rose, LA",2/13/22,Adult,2022
"Bush, LA",2/13/22,Adult,2022
"Port Sulphur, LA",2/12/22,Adult,2022
"Mansura, LA",2/12/22,Adult,2022
"Raceland, LA",2/12/22,Adult,2022
"houma dularge, LA",2/12/22,Adult,2022
"La Place, LA",2/12/22,Adult,2022
"Reserve, LA",2/12/22,Adult,2022
"Lake Charles, LA",2/12/22,Adult,2022
"Leroy, LA",2/12/22,Adult,2022
"Geismar, LA",2/11/22,Adult,2022
"Marksville, LA",2/11/22,Adult,2022
"Hammond, LA",2/10/22,Adult,2022
"Houma, LA",2/9/22,Adult,2022
"Charenton, LA",2/6/22,Adult,2022
"Bunkie, LA",2/5/22,Adult,2022
"Baton Rouge, LA",2/3/22,Adult,2022
"Washington, LA",2/3/22,Adult,2022
"Branch, LA",2/2/22,Adult,2022
"Denham Springs, LA",2/2/22,Adult,2022
"Mamou, LA",2/2/22,Adult,2022
"Church Point, LA",2/2/22,Adult,2022
"Baton Rouge, LA",2/2/22,Adult,2022
"Houma, LA",1/31/22,Adult,2022
"Livingston, LA",1/20/22,Adult,2022
"Raceland, LA",4/12/22,Subadult,2022
"Broussard, LA",4/10/22,Subadult,2022
"Luling, LA",4/7/22,Subadult,2022
"St. Amant, LA",4/5/22,Subadult,2022
"Baton Rouge, LA",3/31/22,Subadult,2022
"Denham Springs, LA",3/31/22,Subadult,2022
"Logansport, LA",3/29/22,Subadult,2022
"Gonzales, LA",3/24/22,Subadult,2022
"Crowley, LA",3/18/22,Subadult,2022
"Montz, LA",3/15/22,Subadult,2022
"Houma, LA",3/6/22,Subadult,2022
"Kinder, LA",4/20/21,Adult,2021
"Thibodaux, LA",3/30/21,Adult,2021
"Cecilia, LA",3/29/21,Adult,2021
"Columbia, LA",3/20/21,Adult,2021
"Cecilia, LA",3/19/21,Adult,2021
"Grand Isle, LA",3/15/21,Adult,2021
"Keithville, LA",3/13/21,Adult,2021
"Slidell, LA",3/13/21,Adult,2021
"Ragley, LA",3/10/21,Adult,2021
"Shreveport, LA",3/10/21,Adult,2021
"Bossier City, LA",3/9/21,Adult,2021
"Bossier City, LA",3/8/21,Adult,2021
"Slidell, LA",3/7/21,Adult,2021
"Coushatta, LA",3/6/21,Adult,2021
"Bossier City, LA",3/6/21,Adult,2021
"Slidell, LA",3/5/21,Adult,2021
"Lake Charles, LA",3/5/21,Adult,2021
"Bossier City, LA",3/3/21,Adult,2021
"HOMER, LA",3/3/21,Adult,2021
"Baton Rouge, LA",3/3/21,Adult,2021
"West Monroe, LA",3/2/21,Adult,2021
"Robeline, LA",3/1/21,Adult,2021
"Laplace, LA",3/1/21,Adult,2021
"Breaux Bridge, LA",2/27/21,Adult,2021
"Slidell, LA",2/27/21,Adult,2021
"Morgan City, LA",2/27/21,Adult,2021
"haughton, LA",2/27/21,Adult,2021
"West Monroe, LA",2/27/21,Adult,2021
"Natchitoches, LA",2/26/21,Adult,2021
"Plaquemine, LA",2/26/21,Adult,2021
"Slidell, LA",2/25/21,Adult,2021
"keithville, LA",2/24/21,Adult,2021
"Kaplan, LA",2/24/21,Adult,2021
"Livingston, LA",2/22/21,Adult,2021
"St. Francisville, LA",2/20/21,Adult,2021
"Port Fourchon, LA",2/14/21,Adult,2021
"Boyce, LA",2/13/21,Adult,2021
"Pecan Island, LA",2/12/21,Adult,2021
"HAHNVILLE, LA",2/10/21,Adult,2021
"Grand Isle, LA",2/10/21,Adult,2021
"Greenwell Springs, LA",2/10/21,Adult,2021
"Albany, LA",2/10/21,Adult,2021
"Hammond, LA",2/10/21,Adult,2021
"Monroe, LA",2/9/21,Adult,2021
"Rayville, LA",2/9/21,Adult,2021
"Angie, LA",2/8/21,Adult,2021
"Baton Rouge, LA",2/8/21,Adult,2021
"Denham Springs, LA",2/8/21,Adult,2021
"Mew Orleans, LA",2/7/21,Adult,2021
"baton rouge, LA",2/7/21,Adult,2021
"Lake Ramsey, LA",2/7/21,Adult,2021
"Denham Springs, LA",2/6/21,Adult,2021
"Saint Martinville, LA",2/5/21,Adult,2021
"Lake Charles, LA",2/5/21,Adult,2021
"Jeanerette, LA",2/5/21,Adult,2021
"Charenton, LA",2/5/21,Adult,2021
"Mew Orleans, LA",2/4/21,Adult,2021
"Walker, LA",2/4/21,Adult,2021
"Boyce, LA",2/4/21,Adult,2021
"Franklin, LA",2/4/21,Adult,2021
"Lafayette, LA",2/3/21,Adult,2021
"Saint Amant, LA",2/3/21,Adult,2021
"New Iberia, LA",2/2/21,Adult,2021
"Gilliam, LA",2/2/21,Adult,2021
"Thibodaux, LA",2/2/21,Adult,2021
"Marion, LA",2/2/21,Adult,2021
"Maringouin, LA",2/1/21,Adult,2021
"Sunshine, LA",2/1/21,Adult,2021
"Westlake, LA",2/1/21,Adult,2021
"Watson, LA",2/1/21,Adult,2021
"Denham Springs, LA",2/1/21,Adult,2021
"Denham Springs, LA",2/1/21,Adult,2021
"Natchitoches, LA",1/31/21,Adult,2021
"Broussard, LA",1/31/21,Adult,2021
"Washington, LA",1/31/21,Adult,2021
"Raceland, LA",1/31/21,Adult,2021
"Bayou Gauche, LA",1/31/21,Adult,2021
"Alexandria, LA",1/31/21,Adult,2021
"Pecan Island, LA",1/31/21,Adult,2021
"Alexandria, LA",1/31/21,Adult,2021
"St. Gabriel, LA",1/31/21,Adult,2021
"Houma, LA",1/29/21,Adult,2021
"Rayne, LA",1/29/21,Adult,2021
"Baton Rouge, LA",1/29/21,Adult,2021
"Jeanerette, LA",1/29/21,Adult,2021
"Port Sulphur, LA",1/28/21,Adult,2021
"New Orleans, LA",1/28/21,Adult,2021
"Kenner, LA",1/28/21,Adult,2021
"Houma, LA",1/28/21,Adult,2021
"Alexandria, LA",1/27/21,Adult,2021
"Alexandria, LA",1/27/21,Adult,2021
"Cut Off, LA",1/27/21,Adult,2021
"Lockport, LA",1/27/21,Adult,2021
"Marrero, LA",1/26/21,Adult,2021
"Addis, LA",1/26/21,Adult,2021
"Walker, LA",1/26/21,Adult,2021
"Breaux Bridge, LA",1/26/21,Adult,2021
"Bentley, LA",1/26/21,Adult,2021
"Lake Charles, LA",1/26/21,Adult,2021
"Baton Rouge, LA",1/25/21,Adult,2021
"Forest Hill, LA",1/25/21,Adult,2021
"Plain Dealing, LA",1/25/21,Adult,2021
"Pierre Part, LA",1/25/21,Adult,2021
"Effie, LA",1/25/21,Adult,2021
"Lawtell, LA",1/25/21,Adult,2021
"Houma, LA",1/25/21,Adult,2021
"Napoleonville, LA",1/25/21,Adult,2021
"Paulina, LA",1/25/21,Adult,2021
"Kaplan, LA",1/25/21,Adult,2021
